제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
근린공원내 시설 중 변경과 주차장 확보가 필요합니다.,"현황 및 문제점
주덕읍 화곡리1245번지 3호 근린공원.
1. 현재 공원내 배드민턴장을 인조잔디 족구장2면으로 변경을 요청합니다.
2. 주차장이 없습니다.

운동하는 사람도 없을뿐더러 동물 사체가 썩어 악취로 심했습니다.
족구장으로 시설을 변경해주시면 저희가 잘 관리해가며 사용하겠습니다
서충주에는 산업단지의 젊은 근로자들이 많아서 족구동호인이 상당히 많습니다.
개선방안
1. 현재 서충주에는 족구장이 하나도 없습니다.
전국체전에도 체택된 우리 고유의 체육 종목인데도 불구하고 너무 홀대를 받고 있는듯 합니다.
특히 충주에는 아주 심한편입니다.
가까운 청주 제천 음성만 해도 공원 곳곳에 전용 족구장이 즐비합니다.

2면의 면적이 가로 세로 약 40미터 필요합니다.
[배드민턴장 윗쪽 보도블럭 위치까지 확보하면 충분하다고 봅니다]
높이 6미터의 4면 펜스와 인조잔디의 2면 그리고 라이트시설이 필요합니다.
인조잔디는 아주 짧은 길이의 카펫트 같은 재질이면 됩니다.

2. 주차장
제가 거주하는 기업도시에도 주차난이 아주 심각합니다.
차 후 이 지역도 더 심하면 심하지 덜하지 않을것 같습니다.
주위에 공동주택이 입주하면 불보듯 뻔합니다.
어떻게 도시계획을 하면서 주차장도 확보를 하지 않았는지 의문입니다.
미리 공원부지 일부를 주차장으로 확보해야 할 줄 압니다.
그 아래 생활체육공원 주차장 만큼은 확보를 해야하지 않을까 생각합니다.

기대효과
생활에 여유가 생길 수록 여가생활을 즐깁니다.
생활체육으로 건강관리를 해 건강한 삶을 영위 함으로 해서 사회 간접자본이 헤아릴 수 없을 만큼
어마어마한 금액이 절약 된다는 연구 결과를 신문을 통해 본 기억이 있습니다.
서충주의 많은 인구 유입에 비해 생활체육 공간은 많이 부족합니다.
그나마 축구장 농구장 배드민턴 테니스 등등. 심지어 축구장이 있는데도 불구하고 바로옆에 풋살장도 있습니다.
다른종목의 시설은 곳곳에 설치가 되어 있으나
족구장은 없습니다.
성인 남자라면 족구를 안해본 사람이 없을겁니다.
이제는 여성분들도 많이 즐기고 있습니다.
특히 충주에는 실력있는 여성 족구인들이 많습니다.
회사 체육대회 동문체육대회 야유회 등 어떤 야외활동이든 빠지지 않고 온국민이 즐기는 운동.
우리 고유 전통 구기종목 족구를 홀대하지 마십시오.
현재 서충주의 산업단지에는 공장내에서 쉬는 시간 틈틈이 족구를 하는분들이 많은 줄 압니다.
아직 협회에 등록하지 않고 즐기는 사람들이 더 많습니다

그동안 주위의 공원에 부상위험이 많은 우레탄 바닥 또는 아스팔트 바닥에서 발목이 부러지고 무릎이 까지는
부상을 입어가며 족구를 하다보니 젊은 인재들이 가까운 제천 음성등으로 가서 운동을 하다가 아예 직장까지 옮겨 가는 경우를 많이 봤습니다.
우리 충주의 먼 미래를 봐서라도 온 국민이 좁은 공간에서도 쉽게 즐길 수 있는 족구장이 시급합니다.
새로운 공간을 확보하느것 보다는 적은 비용으로 활용가치를 극대화 할 수 있는 방안이라 봅니다.

주차장 또한 이유불문하고 설치해주시기 바랍니다
주차난 심각할 겁니다
미리 설치해주세요.",2022-08-04,"1. 충주시 공원행정에 관심을 갖아주시는 귀하에게 감사드립니다.
2. 기업3호 근린공원은 지역생활권 거주자의 보건,휴양 및 정서생활 이바지를 위한 공원으로 계획되었으며, 현재 정주여건 미비로 이용인구가 미비할 것으로 판단됩니다. 향후, 공원조성계획 변경시 지역생활권 거주자의 수요를 면밀히 검토하여 족구시설의 설치 여부를 결정하고자 합니다.
3. 기타, 궁금하신 사항은 푸른도시과 850-6161로 문의주시면 정성을 다하여 답변드리겠습니다. 끝.

붙임 : 국민제안신청서 1부. 끝.",2022-08-17,충주시,답변완료
영동 와인터널 입장권 구매시 일부금액((천원정도) 지역화페로 돌려주기,"현황 및 문제점
휴가철이 다가오면서 인근지역 및 타지에서 영동에 위치해 있는 와인터널 방문객들이 늘어나고 있어 입장권 구매시 지역경제도 살리고 방문객들도 할인해 주는 의미에서 입장권 일부금액(천원정도)을 지역화폐로 돌려주는 제도가 있었으면 좋겠다는 생각이 들었습니다.
개선방안
영동 와인터널 입장권(3천원) 구매시 일부금액(천원정도)을 지역화폐로 돌려주어 지역(와인터널 내 사용도 가능) 에서 사용하도록 하면 좋겠습니다.
기대효과
영동 와인터널 입장권 구매시 일부금액(천원정도)을 지역화폐로 돌려준다면 방문객들에게도 할인효과도 있고 지역화폐 사용으로 지역경제 활성화에도 도움을 줄 수 있을 것으로 기대",2022-07-29,"1. 먼저 우리 와인터널에 많은 관심을 가져주심에 감사드립니다.

2. 귀하께서 국민신문고를 통해 제안해주신 민원(신청번호 1AB-2207-0033276)에 대한 검토 결과를 다음과 같이 알려드립니다.

3. 귀하의 제안내용은 ""영동와인터널 입장료 일부를 지역상품권으로 환급""에 관한 것으로 이해됩니다.

4. 우리 와인터널은 지역경제활성화를 위하여 입장료 일부를 지역상품권으로 환급하는 방안을 긍정적으로 검토중입니다. 다만 영동와인터널의 입장권 일부를 지역화폐로 환급하기 위해선 먼저 「영동군 영동와인터널 조성 및 운영 조례」의 개정이 선행 되어야 하며, 1,000원권의 지역사랑상품권을 추가로 제작하여야 합니다. 이에 장기적인 검토과정이 필요하며 조례개정, 상품권 제작 등 환급방안을 마련 후 제안하신 의견을 반영해 나가도록 하겠습니다.

5. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이필요한 경우 영동군 힐링사업소(이소연 주무관, ☏043-740-3633)로 연락주시면 자세히 안내해 드리도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-08-17,영동군,답변완료
영동 와인터널 입장료 개선이 필요합니다,"현황 및 문제점
주말에 가족과 함께 시원한 관광지 영동와인터널을 가는 동안 무지개다리와 포도산책길 구경을 하면서 와인터널 주차장에 도착하여 주차를 하고 매표소에서 입장권을 구매하는데 좀 비싸다는 생각이 들었습니다.(관람시간은 30분정도 소요)
개선방안
영동 와인터널 입장료를 1인당 2천으로 하여 방문객들이 부담없고 편리하게 이용할 수 있도록 개선이 필요해 보였습니다.
기대효과
영동 와인터널 입장료를 1인당 2천으로 개선하여 운영한다면 이곳을 방문하는 많은 방문객들이 편리하게 이용할 수 있을 것으로 기대",2022-07-29,"1. 먼저 우리 와인터널에 많은 관심을 가져주심에 감사드립니다.

2. 귀하께서 국민신문고를 통해 제안해 주신 민원(신청 번호 1AB-2207-0033271)에 대한 검토 결과를 다음과 같이 알려드립니다.

3. 귀하의 제안 내용은 ""와인터널 입장료 인하""에 관한 것으로 이해됩니다.

4. 현재 영동 와인터널의 입장료는 타 지자체 대비 저렴한 요금을 유지하고 있습니다. 귀하의 의견에는 충분히 공감하나 와인터널의 쾌적한 관람환경 조성 및 현실적인 운영을 위하여 추가적인 요금 인하는 어려울 것 같습니다.

5. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이필요한 경우 영동군 힐링사업소(이소연 주무관, ☏043-740-3633)로 연락 주시면 자세히 안내해 드리도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-08-17,영동군,답변완료
영동 과일나라테마공원 레인보우 식물원 홍보가 필요합니다.,"현황 및 문제점
가족과 함께 영동에 있는 과일나라테마공원 레인보우 식물원 주차장에 주차를 하고 어떤 곳인지 궁금하여 들어가 보니 식물원 내부도 깔끔하고 아기자기하여 포토죤에서 사진도 찍으며 시간 가는 줄 모르고 둘러보았는데 이곳을 이용하는 사람이 많이 없어 아쉬운 생각이 들었습니다. 홍보가 부족해 보였습니다.
개선방안
영동에 위치한 레인보우 식물원은 비밀의 통로, 열대 과일원 물의 정원, 빅토리원으로 좋은 시설이 되어 있음에도 불구하고 이곳을 이용하는 방문객이 적어 충청북도 시·군 홍보를 하거나 좀 더 적극적인 홍보를 통해 많은 사람들이 이용하면 좋겠다는 생각이 들었습니다.
기대효과
영동에 위치한 레인보우 식물원을 좀 더 적극적으로 홍보를 하여 운영한다면 이곳을 찾는 방문객들이 많아지고 영동을 찾는 관광객들이 꼭 들러보는 좋은 명소가 될 것으로 기대합니다",2022-07-29,"1. 우리 군정발전에 관심을 가져 주셔서 감사드립니다.

2. 귀하께서 국민신문고를 통해 신청하신 제안 『영동 과일나라테마공원 레인보우 식
물원 홍보가 필요 합니다』에 대한 검토결과를 다음과 같이 알려드립니다.

3. 레인보우 식물원은 2021년 12월 준공되어, 2022년 1월에 개장하였으며, 이에 따라
각종매스컴(방송, 유튜브, 관광안내책자 등)을 통하여 홍보를 지속적으로 실시하고
있습니다. 또한 SNS(블로그, 인스타 등) 홍보를 계획 중입니다.

4. 귀하의 우리 군에 대한 애정과 관심에 거듭 감사드리며, 『레인보우 식물원』 홍보
가 더 잘 이루어질 수 있도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-08-16,영동군,답변완료
불법주정차 예방-시내 편도3차선 양쪽도로에 유료주차장 운영바랍니다..,"현황 및 문제점
(제천시생활공감정책참여단 박덕재 단원님의 제안입니다.)


*,현황

저녁에 제천시내 도로 곳곳에 불법 주정차가 너무 많습니다.

* 문제점

그래서, 야간에 화재시 접근불가지역이 너무 많아 인명과 재산 피해가 예상됩니다.
개선방안
도로 좌우 편도 3차선 양쪽 차선을 주ㆍ정차 주차장으로 만들어 유료주차장 운영바랍니다.
기대효과
화재시 소방차가 불법 주ㆍ정차로 진입 불가하여 인적ㆍ물적피해를 예방하고, 불법 주정차 해소를 위하여 필요하다고 사료됩니다.",2022-07-26,"1. 안녕하십니까? 제천시 교통과 한재석입니다. 귀하께서 제안하신 국민제안에 대해 아래와 같이 회신 드립니다.
2. 귀하의 제안요지는 ‘저녁 시간 대 제천 시내 도로 곳곳에 불법 주정차가 많으니 편도3차선 도로에 노상주차장을 설치하여 유료로 운영하자는’ 취지로 이해됩니다.
3. 현재 제천시 중앙로 일대 도로 곳곳에 노상주차장이 설치돼 있으며, 20시 이후에는 무료로 운영 중에 있습니다. 귀하의 제안대로 노상주차장을 설치하여 20시 이후 유료로 운영하기 위해서는 정산시스템 및 cctv 설치 등 주차 관제 시스템이 갖춰져야 해 장기적 검토와 협의가 필요하다고 판단됩니다.
2022년 9월 중앙로 중심부에 시민주차타워가 확장건립 준공되어, 주차환경이 개선될 것으로 판단하고 있으며, 이면도로의 불법주정차가 주차타워를 이용하도록 유도하기 위해 단속카메라의 추가적인 설치가 필요하다고 판단됩니다.
4. 추가적으로 문의사항이 있으시면 제천시 교통과 한재석(043-641-6354)에게 전화주시면 성실하게 답변 드리겠습니다. 감사합니다.",2022-08-24,제천시,답변완료
버스 승강장 교체건 !,"현황 및 문제점
현재 영동군에 설치된 감 모양의 버스 승강장은 영동군의 특성을 살려 차별화된 디자인으로 지역 특산물 홍보 효과도
있는 설치 당시에는 최선의 선택이었음.
설치 당시에는 주민 편의보다는 지역 특색에 최적화에 맞추다보니 현재는 주민이 느끼는 불편으로 인해 개선요구가 있음.

문제점으로는
첫째, 공간이 협소하고
둘째, 햇볕과 바람과 눈비에 취약하며
셋째, 특수한 모양으로 인한 청소의 어려움을 꼽을 수 있음.
개선방안
비바람 대비해서 열고 닫을 수 있는 문이 달린 박스형 모양으로 현재 승강장 보다 공간을 넓혀
거동이 부자연스러운 노인분들이 편안하게 이용할 수 있도록 개선 요망.

현재 설치된 감 모양의 승강장은 마을마다 조성해 놓은 운동기구가 설치된 공원으로 옮겨 놓으면
주민들이 운동기구나 공원이용시 쉼터로 활용할 수 있고 영동군 입장에서는 지속적으로 홍보 효과도 가능함.

기대효과
승강장의 편리함은 군 행정에 대한 신뢰를 높일 수 있고 버스 이용을 통한 이동량의 증가로 이어져 소비 촉진으로 인한 지역 경제에도 효과 기대.",2022-07-21,"1. 군정 발전을 위하여 소중한 의견을 제시하여 주심에 깊은 감사를 드립니다.

2. 귀하께서 1AB-2207-0021890로 제안하신 내용은 '노후화된 감 승강장 교체'관련 건의 사항으로 판단됩니다.

3. 현재 우리군에서는 매년마다 읍·면을 통해 신규 및 교체가 필요한 승강장을 조사중이며, 귀하께서 말씀하신 승강장의 경우 현장 실사결과, 노후화가 많이 진행된 승강장으로 신규설치가 필요한 승강장으로 사료됨에 따라 빠른 시일내에 신규 승강장 설치를 통하여 귀하께서 말씀하신 불편함을 해소할수 있도록 만전을 기하겠습니다.

4. 추가로 궁금하신 사항이 있으시면 건설교통과 교통팀 전민석(☎043-740-3515)에게 연락주시면 성실하게 답변을 드리겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-10-21,영동군,답변완료
매월 보내는 각 지자체 홍보물 우편발송을 문자발송및 유트뷰등으로 대체하기(추가 제안사항입니다),"현황 및 문제점
활동을 하다 보니 정기적으로 이런저런 사유로 각 지자체의 여러 부서에서 보내주는 우편물을 받고 있습니다.
우편물이 줄어드는 시대에 살고 있습니다

1.각 지자체에서 보내주는 우편물을 만들기 위한 행정력 낭비와 우편 비용이 발생합니다

2.많은 행정력과 비용이 들어 간 것 대비 받아 본 사람들은
우편물을 받아 보아도 대충 보거나 귀찮아서 바로 버려지는 경우도 많이 발생합니다

3.많은 행정력과 비용 대비 효과가 떨어지는 우편물 서비스 이대로 괜찮은가요?
개선방안
1.각 지자체에서 발송하는 우편물을 매월 또는 격 월이 아닌 최대한 늦추어 1.분기 별 또는 2.상.하반기로 나눕니다

2. 1인 1폰 시대입니다. 요즘은 유트뷰를 많이 봅니다. 매월 지자체 홍보가 필요하다면 장문 문자를 발송하거나
유트뷰등을 이용하여 홍보 서비스를 합니다

3.일부 지자체 등에서는 유트뷰 서비스를 진행하는 거로 알고 있습니다
홍보 문자 발송 시 장문 문자와 함께 유트뷰 url를 넣어 줍니다

4.우편 서비스 받는 쪽의 의견을 물어 문자 서비스 및 유트뷰로 대체합니다
기대효과
1.우편물 발송을 위한 행정력 낭비를 줄 일 수 있습니다

2.우편물 보내는 비용을 줄 일 수 있습니다

3.대부분의 국민들이 많이 보는 유트뷰와 간단한 휴대폰 문자 서비스를 더 선호하기에 홍보 효과도 더 커질 것으로 보입니다",2022-07-19,"국민신문고에 접수된 국민제안(1AB-2207-0018993)에 대하여 다음과 같이 검토하고
답변하고자 합니다.
1. 제안개요
가. 제 안 자 : 김인환
나. 제안내용 : 지자체 홍보물 발행[(기존) 우편발송 → (변경) 문자나 유튜브로 대체*]
* 지자체 홍보물 주기 변경과 문자, 유튜브 서비스로 대체
2. 검토결과
가. 채택여부 : 불채택(비제안 처리)
나. 해당근거 :「제안규정」제2조 제1호 마. 단순 주의환기, 진정, 비판, 건의, 불만에 해당
다. 답변내용
- 충청북도 도정소식지에 많은 관심을 가져주심에 감사를 드립니다.
- 현재 귀하께서 주신 제안은 지자체 홍보물 우편물 발송을 문자발송이나 유튜브 홍보로 대체해달라는 건의로 판단되어 비제안으로 처리하고자 합니다.
- 귀하의 소중한 제안을 비제안 처리함을 양지해주시기 바라며, 제시하신 의견은 향후 관련 업무 추진에 참고하도록 하겠습니다. 감사합니다.

붙임 국민제안 관리기록부 1부. 끝.",2022-08-11,충청북도,답변완료
매월 보내는 각 지자체 홍보물 우편발송을 문자발송으로 대체하기,"현황 및 문제점

활동을 하다 보니 정기적으로 이런저런 사유로 각 지자체의 여러 부서에서 보내주는 우편물을 받고 있습니다.
우편물이 줄어드는 시대에 살고 있습니다

1.각 지자체에서 보내주는 우편물을 만들기 위한 행정력 낭비와 우편 비용이 발생합니다

2.많은 행정력과 비용이 들어 간 것 대비 받아 본 사람들은
우편물을 받아 보아도 대충 보거나 귀찮아서 바로 버려지는 경우도 많이 발생합니다

3.많은 행정력과 비용 대비 효과가 떨어지는 우편물 서비스 이대로 괜찮은가요?
개선방안

1.각 지자체에서 발송하는 우편물을 매월 또는 격 월이 아닌 최대한 늦추어 1.분기 별 또는 2.상.하반기로 나눕니다

2.요즘은 1인 1폰 시대입니다. 그래도 매월 지자체 홍보가 필요하다면 장문 문자 이용하여 홍보 서비스를 합니다

3.우편 서비스 받는 쪽의 의견을 물어 문자 서비스로 대체합니다
기대효과

1.우편물 발송을 위한 행정력 낭비를 줄 일 수 있습니다

2.우편물 보내는 비용을 줄 일 수 있습니다

3.대부분의 국민들이 간단한 휴대폰 문자 서비스를 더 선호하기에 홍보 효과도 더 커질 것으로 보입니다",2022-07-18,"1. 충청북도 도정소식지에 많은 관심을 가져주심에 감사의 말씀을 드립니다.

2. 우리 도에서 발행하는 도정소식지 ‘충북도정소식’은 매월 10만부를 발행, 각 시·군 읍·면·동사무소와 병원, 학교, 금융권, 경로당 등 다중집합장소 위주로 배부되고 있습니다.

3. 충북은 농촌지역과 노인 인구가 많은 지역으로, 여전히 오프라인 소식지에 대한 의존도가 높은 편입니다. 도정소식지는 도의 각종 정책과 사업 등을 도민에게 알리는 유일한 오프라인 매체로 도정 역사를 종이 형태로 기록하는 중요한 역할도 담당하고 있습니다.

4. 제안해 주신 유튜브나 문자를 활용한 도정 홍보는 기 시행중인 사항이며, 도정소식지의 내용은 도 홈페이지에서 e-book형태로도 동시 제공되고 있습니다.

5. 다시 한번 도정소식지에 대한 애정어린 관심에 감사를 드리며, 앞으로도 많은 관심 부탁드립니다. 끝.",2022-08-11,충청북도,답변완료
하소생활체육공원 농구장에 안전문 설치해주세요..,"현황 및 문제점
* 현황

하소생활체육공원은 다양한 체육시설이 많아, 지역의 많은 주민들이 애용하고 있습니다.




* 문제점
그런데, 하소체육공원 오르막길 농구장에 안전문이 없어, 농구장을 이용하는 주민들, 특히 학생들이 게임 도중 공이 밖으로 튀어 내리막길로 굴러가는 일이 빈번히 발생하고, 공을 쫓아가다 내리막길이라 넘어져 다치는 사람들도 있습니다.
개선방안
하소체육공원 농구장에 안전문을 설치해 이용자들의 안전을 확보해주길 요망합니다.
기대효과
공원 농구장 이용자들도 불안해하지 않고 안전하게 운동을 할 수 있을 것입니다.",2022-07-17,"1. 안녕하십니까? 제안 참여에 감사드리며 귀하의 제안에 대해 다음과 같이 회신드립니다.
2. 장○○님께서는 ‘해당 체육공원 농구장에 안전문이 미설치 되어있어 게임도중 공이 밖으로 나가면 내리막길에 공이 굴러 경기진행이 안되고 이용이 불편함’ 이라는 내용으로 제안해주셨습니다.
3. 귀하께서 제안하신 사항을 검토한 결과는 다음과 같습니다.
가. 현장 확인 결과 안전문이 미설치 되어있음을 확인했습니다.
나. 해당 농구장에 안전문을 설치하여 이용객의 안전 및 불편을 해소하도록 조치하겠습니다.
4. 이 밖의 문의사항은 시설관리사업소 체육1팀(043-641-5596)으로 연락주시면 성심성의껏 답변해 드리겠습니다. 감사합니다.",2022-07-26,제천시,제안실현
제천화폐모아에 제천출신 독립운동가 새겨주세요..,"현황 및 문제점
* 현황

제천에서는 일제강점기에 독립운동이 활발히 일어났습니다.




* 문제점

그러나, 제천지역 출신 독립운동가를 아는 시민은 그리 많지 않습니다.
개선방안
제천화폐모아에 제천 출신 독립운동가를 새겨, 지속적으로 제천지역 항일독립운동 홍보활동을 펼치면 좋겠습니다.
기대효과
시민들이 일상생활에서 지역 출신 독립운동가와 항일독립운동의 의미를 다시금 되새기고, 자연스럽게 자녀들에게도 애국심 및 애향심을 알리는 가정교육이 될 것이며, 어릴 때부터 바르게 성장하는 계기가 될 것이라고 생각합니다.",2022-07-13,"1. 안녕하십니까? 제안 참여에 감사드리며 귀하의 제안에 대해 다음과 같이 회신드립니다.
2. 귀하께서는 ‘지류형 제천화폐 모아의 디자인에 지역 출신 독립운동가 영정을 삽입’하자는 내용으로 제안해주셨습니다.
3. 귀하께서 제안하신 사항을 검토한 결과는 다음과 같습니다.
가. 먼저 제천지역 독립운동가를 제천화폐 모아의 디자인으로 반영하여 애국심·애향심을 고취하자는 귀하의 고견과, 제천화폐 모아에 대한 관심에 감사의 말씀을 드립니다.
나. 지류형 제천화폐 모아는 2019년 3월 발행을 시작으로 현재까지 4,045억원 이상 유통 중인 제천시의 ‘지역사랑상품권’으로서, 이미 다수 시민이 제천화폐의 디자인을 인지하고 있는 상황에서 디자인이 바뀐다면 사용자의 혼란이 우려됩니다.
나. 그리고, 지류형 제천화폐는 제천시의 정책 목적에 따라 수시로 권종이 추가되거나 없어지는데, 권종별로 독립운동가의 영정을 달리 적용하는 경우 디자인의 통일성이 저하되고 위변조의 위험이 높아지는 등 곤란 또한 예상됩니다.
라. 따라서, 지류형 제천화폐의 디자인의 변경은 장기적인 관점에서 신중하게 검토해야 할 사항으로 판단되므로, 추후 관련 논의가 있는 경우 귀하의 제안 내용을 참고하도록 하겠습니다.
4. 위와 같은 사유로 귀하의 제안을 즉시 수용하지 못하는 점을 너그럽게 이해하여 주시기를 바라며, 이 밖의 문의 사항은 제천시 일자리경제과 제천화폐팀(043-641-6622)으로 연락주시면 성심성의껏 답변해 드리겠습니다. 감사합니다.",2022-07-28,제천시,답변완료
보은군 내 해외 이주민을 위한 한국어교육 지원사업 제안,"현황 및 문제점
1. 늘어나는 외국인 이주자(결혼이민자, 이주 노동자 등)와 그에 대한 수요 증가
- 계속 감소하는 군내 거주인구
- 이에 반해 지속적으로 증가하는 해외 이주민 현황 및 관리, 지원책 필요

2. 약 1,327 명의 외국인 거주 중이나 실질적인 한국어 교육 미흡(코로나, 농촌사회의 특성 등의 이유)
- 오프라인 위주의 교육형태는 이주노동자, 결혼이민자 등이 현실적으로 참석하기에 어려움이 많다.
(코로나 영향, 거리상 시간상 어려움 등으로 교육 참석률 저조)
- 한정된 한국어 교원으로 다수의 학습자들을 교육하기에는 시간적, 공간적 어려움이 있다.
- 한국어 교육 진행에 관한 관리, 감독이 미약하고 교육효과 등을 모니터링하기 어렵다.
- 구성원들마다 그들의 한국어 수준, 출신국가 등이 달라 각각의 조건에 맞는 한국어교원이 필요하다.
- 농촌사회의 특징으로 이주구성원의 잦은 외출 등을 꺼려 함. (오프라인 교육을 선호하지 않음)

3. 관리, 감독의 소홀 및 운영 미숙(담당부처 상이 : 고용노동부, 여가부 등)
- 기존의 담당 부처(고용노동부, 여성가족부 등)에서 지원센터를 운영한다는 이유로 각 지자체나 행정기관에서는 관련 업무를
기피하고 센터에 모든 책임과 권한을 전가한다. (비효율성 증대)
- 관할 지자체에서는 별도로 이주민들에 관한 관리나 모니터링 등이 필요하므로 업무의 가중 초래(중복 관리)
- 과다한 고정비 지출로 정부 예산 낭비(건물 임대료, 인건비 등), 필요한 수요만큼 지출 관리가 필요하다.
- 다문화 가정에만 정부지원이 치중되어 있어 이주노동자 등에 관한 한국어 교육 지원도 필요하다.

4. 효율적이지 못한 예산 및 지원정책
- 2021년 기준으로 현재 다문화 센터에 들어가는 예산은 71,228,800,800원 으로 한 개소당 평균 350,88,788원 정도이다.
- 다문화가정에 712억 정도가 들어가지만 외국인 근로자들은 상대적으로 혜택과 지원이 매우 부족한 상태이다.
- 대부분 고정비(건물임대료, 인건비 등) 위주로 지원 대상이나 효과와 상관없이 일률적으로 지출되고 있다.

5. 한국어 교원 일자리 문제
- 2021년 기준으로 한국어 교원 자격증 소지자는 약 6만6천명으로 매년 7천명 이상씩 증가하고 있지만 일자리는 극히
제한적이라 취업의 어려움이 있다.
- 한국어 교육지원을 온라인형태로 변경하게 되면 거리, 공간, 시간의 제한 없이 다수의 온라인 한국어 교원의 일자리가
창출된다. (탄력적 운영 가능)
- 한국어 교원들의 다양한 사회경험 등을 바탕으로 한국어 교육 이외에 가정문제 상담 등 멘토링, 모니터링 기능을 수행할 수
있다.
- 교원의 특성에 따라 출신국가별, 직종별(가정주부, 이주노동자 등) 맞춤교육이 가능하다.

개선방안
1. 보은군이 직접 관내 이주민들을 위한 한국어 교육지원사업을 시행한다.
- 기존 운영기관과는 별개로 직접 관리, 지원함으로써 지자체와 이주민간의 소통, 관리 단일화

2. 모든 한국어 교육은 온라인 플랫폼 말샘(www.maalsam.com)을 통한 온라인 교육방식으로 진행한다.
- 거리, 시간 등의 사유로 지원받지 못했던 이주민들에게 편리하고 안전한 한국어 교육 지원이 가능하다.
- 다문화 가정, 이주노동자 고용기업들에게 수용하기 수월한 지원정책

3. 보은군내 거주 한국어 교원을 최우선 채용, 운영한다.
- 군내 한국어 교원을 우선 채용함으로써 신규 고용창출 효과

4. 효과적인 예산 편성 및 지출
- 비효율적인 고정비(건물임대료, 관리비 등)는 최소화하고 실제 투입되는 한국어 교원 인건비 위주로 운영할 수 있다.
- 초기 개발비용이나 Set up 비용 부담없이 운영할 수 있다.
- 학습자가 적으면 비용도 적게 발생하고 늘어나면 늘어난 만큼만 비용이 추가되므로 효율적 예산 집행이 가능
기대효과
1. 공공기관(보은군)
- 지역내 이주민들을 위한 실질적 지원사업
- 다문화가정, 이주노동자, 고용기업 동시 지원 효과
- 이주민들에 대한 멘토링, 모니터링 기능
- 향후 사업 확대 및 다양한 연계사업 수행
- 군내 한국어 교원을 위한 고용 창출 효과

2. 해외 이주민(이주 노동자 포함)
- 의사소통 능력 향상으로 인한 생활 안정성 확보
- 가정 및 기업에 대한 만족감 상승
- 한국 생활 정착에 자신감 고취
- 한국과 한국기업에 대한 긍정적 이미지 제고

3. 이주노동자 고용기업
- 이주노동자와의 원활한 의사소통으로 인한 업무 효율 상승
- 이주노동자에 대한 복지서비스 무상 제공
- 기업에 대한 이주노동자들의 만족도 상승
