제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
- 기업 이미지 제고 및 홍보 효과
- 우수한 이주노동자 확보 및 장기 근속 유도 효과

4. 에듀앤컬처 사회적협동조합
- 국내 거주 이주노동자에 대한 한국어 온라인교육 최초 시행
- 타 공공기관 및 소외계층(다문화가정 등) 대상으로 서비스 확대
- 한국어 온라인교육 플랫폼 홍보 및 보완
- 한국어 교원들에 대한 신규 고용 효과",2022-07-12,"국민신문고 민원(2AP-2207-0020052)에 대한 답변을 아래와 같이 처리 하겠습니다.

1. 접수번호 : 2AP-2207-0020052
2. 민원요약 : 보은군 내 해외 이주민을 위한 한국어 교육 지원 사업 제안
3. 답변 내용
가. 안녕하십니까? 귀하께서 국민신문고에 신청하신 제안(2AP-2207-0020052)에 대한 검토 결과를 다음과 같이 알려 드립니다.

나. 귀하의 제안 내용은 늘어나는 외국인 이주자(결혼이민자, 이주노동자 등)와 그에 대한 한국어 교육이 절실히 필요하여 보은군 자체 운영 등으로 온라인 교육을 적극 활용하여 한국어 교육을 효율적으로 운영할 것을 제안한 것으로 판단 됩니다.

다. 위 사항에 대한 답변으로 현재 보은군에서는 다문화가족지원센터에서 위탁 운영 으로 결혼이주 여성에 대한 다양한 지원이 이루어지고 있으며, 예산 및 인원의 부족에 따라 보은군에서 직영으로 운영하는 데에는 한계가 있음을 양지하여 주시 기 바랍니다.
또한 보은군에서는 생활SOC가족센터 건립 지원 사업에 선정이 되어 2024년 완공 예정으로 가족센터로 확대 지원 운영 예정에 있습니다.

라. 귀하의 제안 사업 취지에 적극 공감하며, 2024년 완공 운영 예정인 가족센터 확대 운영 시 한국어 교육이 온라인으로 병행 될 수 있도록
하고, 결혼이주여성 뿐만 아니라 외국인 이주자의 복지를 위해서 귀하의 고견을 적극 반영하여 운영하도록 노력하겠습니다.
답변 내용에 대한 추가 설명이 필요한 경우 보은군 주민복지과 이혜자 주무관
(☏043-540-3812)에게 연락 주시면 친절히 안내해 드리도록 하겠습니다.
감사합니다. 끝.",2022-12-05,보은군,답변완료
[현재 대전 신탄진 지역에서 청주로 이동시 버스환승체계 구축되어있지 않음],"현황 및 문제점
[현재 대전 신탄진 지역에서 청주로 이동시 버스환승체계 구축되어있지 않음]
현재 대전에서 계룡 가는 시내버스가 있는데 대전에서 계룡 지역 으로 이동시 대전시외지역 부터는 추가요금을 내도되는데
신탄진에서 청주로 이동하려면 신탄진에서 환승여부 관계없이 정상요금을 이중결제해야하는 상황발생
[대전지역]신탄진-청주 시내버스 기본요금 : 1500원+대전시외지역 추가요금
대전-마전 및 옥천 으로 이동시 대전시외지역으로 갈때 추가요금을 결제
개선방안
[구체적인 개선방안]
[대전지역]신탄진 지역에서 청주로 이동할 때 청주시 와 대전시 합심하여 환승체계 구축요청
기대효과
청주시 와 대전시 와 같이 계획을 세우면 굳이 이중결제안해도 편리함을 유도
물론 어렵겠지만 일단 계획하는것도 나쁘지않을듯합니다.",2022-07-09,"국민신문고 민원(2AP-2207-0020052)에 대한 답변을 아래와 같이 처리 하겠습니다.

1. 접수번호 : 2AP-2207-0020052
2. 민원요약 : 보은군 내 해외 이주민을 위한 한국어 교육 지원 사업 제안
3. 답변 내용
가. 안녕하십니까? 귀하께서 국민신문고에 신청하신 제안(2AP-2207-0020052)에 대한 검토 결과를 다음과 같이 알려 드립니다.

나. 귀하의 제안 내용은 늘어나는 외국인 이주자(결혼이민자, 이주노동자 등)와 그에 대한 한국어 교육이 절실히 필요하여 보은군 자체 운영 등으로 온라인 교육을 적극 활용하여 한국어 교육을 효율적으로 운영할 것을 제안한 것으로 판단 됩니다.

다. 위 사항에 대한 답변으로 현재 보은군에서는 다문화가족지원센터에서 위탁 운영 으로 결혼이주 여성에 대한 다양한 지원이 이루어지고 있으며, 예산 및 인원의 부족에 따라 보은군에서 직영으로 운영하는 데에는 한계가 있음을 양지하여 주시 기 바랍니다.
또한 보은군에서는 생활SOC가족센터 건립 지원 사업에 선정이 되어 2024년 완공 예정으로 가족센터로 확대 지원 운영 예정에 있습니다.

라. 귀하의 제안 사업 취지에 적극 공감하며, 2024년 완공 운영 예정인 가족센터 확대 운영 시 한국어 교육이 온라인으로 병행 될 수 있도록
하고, 결혼이주여성 뿐만 아니라 외국인 이주자의 복지를 위해서 귀하의 고견을 적극 반영하여 운영하도록 노력하겠습니다.
답변 내용에 대한 추가 설명이 필요한 경우 보은군 주민복지과 이혜자 주무관
(☏043-540-3812)에게 연락 주시면 친절히 안내해 드리도록 하겠습니다.
감사합니다. 끝.",심사 중,청주시,제안심사
의약품 폐기물 처리 방식 개선 방안,"현황 및 문제점
최근 코로나로 인해 의약품 사용이 굉장히 많이 늘어났다.
그런데 이런 의약품은 대부분 다 사용되지 않고 버려진다.
전국 지자체 자료에 따르면, 2019년 10월 말 기준, 전국의 폐의약품 수거량은 약 433,480kg으로 나타난 바 있다.
제대로 의약품을 폐기하기 위해서는 의약품 폐기물을 따로 모아뒀다가 근처 약국에 가서 전용 폐기함에 버려야한다.
하지만 기존의 이 방법은 문제가 많다.
첫 번째, 이런 상황에서 올바른 의약품 폐기법을 아는 사람의 숫자는 굉장히 적다.
또한, 이 방법은 너무 불편하고 실천 확률이 굉장히 떨어진다.
건강보험심사평가원이 지난 2018년 국민을 대상으로 한 설문조사에서 폐의약품을 약국이나 보건소를 통해 반환한다는 비율이 8%에 불과했다. 반면 쓰레기통·하수구를 통해 배출하는 비율은 55%를 넘었다.
국민권익위원회에서 2020년 국민 181명을 대상으로 설문조사를 한 결과, 폐의약품을 '약국이나 보건소에 배출한다'고 응답한 국민은 26%에 불과했으며 응답자의 절반이 넘는 54%가 '종량제 봉투에 버린다'고 답했다.
둘째, 폐의약품 처리 과정에서 약국 현장에서 짊어져야 할 부담은 상당하다.
경기지역 C약사는 “폐의약품을 받고 있지만, 공간이 작아서 처리가 곤란할 때가 많다. 수거도 원활하지 않은 때는 약품이 쌓이다 보니 위생적으로도 불편하고 냄새도 나는 것 같아서 폐의약품 수거함을 뒤로 빼놓은 적도 있다”고 말했다. [출처:‘약사공론 2021-09-17 기사’]
결국 대부분의 사람들이 의약품 폐기물을 그냥 일반쓰레기통에 버리게 되고 이는 심각한 환경오염을 일으키고 인간 외에 생물들에게 큰 악영향을 끼칠 수 있다.
예를 들어 의약품 폐기물이 강가에 버려진다면 해당 강에 사는 물고기들이 의약품에 노출되고 결국 좋지 않은 방향으로 변이된 물고기는 우리가 섭취하게 된다.
또한, 의약품 폐기물로 인한 해당 강의 환경오염도 심각하게 일어날 것이다.
개선방안
의약품 폐기물을 제대로 버리는 의식을 키우고 실천률을 높이기 위해서는 의약품 폐기함이 가깝에 있어야하며 아파트 단위에서 의약품 폐기의 의식이 커져야한다.
개인적으로 생각해본 방법은 의약품 폐기함을 각 아파트 단지 내의 쓰레기 분리수거함에 만드는 것이다.
‘각 거주지의 쓰레기장에 폐의약품을 버리는 부분을 추가로 만들어 분리수거를 하게 하고 이후 이 폐의약품을 따로 모아 폐기하는’ 정책을 제안한다.
해당 의약품 폐기함은 쓰레기장에서 다른 분리수거 물품들을 수거하는 쓰레기차가 추가로 의약품 폐기물을 따로 수거해가면 된다.
기대효과
이렇게 되면 기존에 약국까지 가야 했던 불편함을 덜 수 있어서 실천률이 올라갈 것이고, 아파트 내에서 돌아다니게 되면 의약품 폐기함을 자주 접하게 되며 의약품을 따로 분리하여 폐기해야 한다는 의식을 심어줄 수 있다.
이렇게 되면 최소한의 적은 비용으로 기존의 의약품 폐기의 불편함을 덜 수 있고 기존의 의약품 분리폐기에 대한 낮았던 인식을 다시 키울 수 있을 것이다.
이는 결국 최근 사용이 많아진 의약품 폐기물로 인한 환경오염 등 부정적인 영향을 크게 줄일 것이다.",2022-07-09,"○ 귀하께서 국민신문고를 통해 신청하신 제안 2AB-2207-0006368호(2022.7.11)에 대하여 다음과 같이 답변하고자 합니다.
- 우리도 의약품 분야에 관심 가져주심에 감사드립니다.
- 귀하께서 제안하신 의약품 폐기물 처리방식 개선 방안에 대한 답변입니다.
- 현재 가정에서 발생되는 폐의약품은 '생활계 유해폐기물'로 분류되어 각 지자체에서 관리하고 있으며, 약국, 보건소 등을 통해 수거한 후 소각처리하고 있습니다.
- 귀하께서는 올바른 의약품 폐기법을 아는 사람들이 적고, 대부분의 사람들이 의약품 폐기물을 일반쓰레기통에 버리게 되어 이로 인한 환경오염을 우려하여 '각 거주지의 쓰레기장에 폐의약품을 버리는 부분을 추가로 만들어 분리수거를 하게 하고 이후 이 폐의약품을 따로 모아 폐기하는' 정책을 제안하셨습니다.
- 폐의약품의 경우 환경문제 뿐만 아니라 오남용 문제 등 안전에 관한 문제도 고려해야 합니다. 각 시군마다 폐의약품 처리 방법등이 차이가 있기 때문에 각 거주지의 쓰레기장에 폐의약품 분리수거함을 만들어서 운영하는 것은 각 시군에서 폐의약품 관리 인력, 예산지원 등을 고려하여 검토해야 할 것으로 판단됩니다.
- 우리 도에서는 가정내 폐의약품 회수 처리 관련 시군 보건소 및 환경부서, 약사회와 긴밀히 협조하여 폐의약품 관련 수거 및 처리가 잘 이루어지도록 관리 및 홍보하고 있으며, 앞으로도 처리 방식 등에 대한 적극적인 홍보 등을 추진하도록 하겠습니다.
- 아울러 답변과 관련 궁금한 사항은 충청북도 식의약안전과 김재선 주무관(☏043-220-3182)에게 연락주시면 성실히 답변드리도록 하겠습니다. 감사합니다.",2022-08-01,충청북도,답변완료
농촌인력확보,"현황 및 문제점
농촌 인구의 고령화로 인해 일 할수있는 노동력이
급격하게 감소된것에 대한 문제
또한 생산성 감소등으로 인한
농촌의 생활 수준의 저하등등
개선방안

외국인 노동자를 들여옴으로써
국제사회의 협럭과 더불어 상호 우호관계를
맺음으로써 노동력 확보와 농촌의 생산성
증대에 크게 이바지할것이라 사료됨

별첨 저의 지인이 몽골 울란바토르에서
오랜동안 살고있습니다 그곳의 사정을
누구보다도 잘알고 그곳에서 많은 현지인들과
친분도 두텁게 사업을 하고 있고
이번에 우리군과 협럭해서 많은 노동력을
한국으로 보내고 또한 몽골과 영동군의
자매결연을 통해 서로 서로 상생 할수
있으리라 봅니다
기대효과
노동력 확보
생산성 증대
생활수준 향상",2022-07-08,"국민신문고 제안(1AB-2207-0008220)에 대해 다음과 같이 답변토록 하겠습니다.

○ 답변 내용

안녕하십니까? 귀하께서 국민신문고에 제출하신 제안(신청번호 1AB-2207-0008220)에 대한 검토 결과를 다음과 같이 알려 드립니다.

귀하께서 말씀하시는 외국인 노동자는 외국인 계절근로자를 말씀하시는 것으로 사료 됩니다.
외국인 계절근로자는 법무부의 승인을 받아 농촌에 단기간 도입하는 근로자로, 농가에서 직접 고용 가능한 방법은 2가지입니다.
첫 번째는, 다문화가정의 외국인 가족 초청이며,
두 번째가 귀하께서 말씀하시는 외국 지자체와 MOU 체결 후 해당 외국 지자체의 주민을 초청하는 방식입니다.
현재 영동군은 자매결연도시인 필리핀 두마게티시와 MOU를 체결하여 2022년 상반기 외국인 계절근로자가 입국하여 근로 중에 있으며,
코로나19로 인해 중단되었던 다문화가정의 외국인 가족 초청도 2022년 하반기부터 다시 시작하였음을 알려드립니다.
두마게티시에서의 계절근로자 초청이 문제가 없고, 행정과 민간협력팀에서 다른 해외 지자체와 추가 MOU가 진행되고 있습니다.
또한, 외국인 계절근로자 지침상 MOU 체결 시 외국 지자체 선정, MOU 체결과정이 투명하고 공정해야 하며 개인 또는 단체에 업무를 위임 시 MOU 체결이 취소될 수 있다고 명시되어 있으므로, 귀하를 통한 지자체와의 연락은 불가능함을 알려드립니다.

귀하의 관심 및 제안에 감사드리며, 기타 문의사항이 있으실 경우 영동군청 농정과 친환경농업팀(043-740-3464)으로 문의하여 주시기 바랍니다.

끝.",2022-07-14,영동군,답변완료
전동킥보드 운전면허증 미소지자 이용불가 및 단속으로 안전성 향상,"현황 및 문제점
안녕하세요? 생활공감정책참여단 8기 황익식입니다.

일부 전동킥보드 업체는 어플 설치 후 이용 시, 운전면허증을 등록해야 사용할 수 있도록 설정되어 있습니다. 하지만, 최근에 생긴 전동킥보드는 운전면허증 등록 절차가 없는지, 교복을 입은 학생들이 전동킥보드를 이용하는 모습을 봤습니다. 여기서 문제점은, 헬멧 미착용, 2인 이상 탑승, 도보 이용 등 도로교통법에 어긋나는 행위가 반복되고 있음에도, 보행자 및 운전자는 불편함을 겪고 개선되지 않고 있다는 문제점입니다. 종종 거리를 이용하다 보면, 경찰분들이 순찰을 다니며 규정에 맞지 않는 이용객을 발견했을 시 방송으로 경고를 주고는 있지만, 벌금을 부과하거나, 시민들이 신고할 수 있는 등의 규제가 없기 때문에 전동킥보드를 이용하는 사람이 인도로 이동하면 보행자들이 비켜야 하는 등의 불편함이 증가하고 있습니다. 시민들이 불편함을 겪고있는 만큼 담당업체의 책임만이 아닌, 전동킥보드가 있는 곳이라면 각 지역에서 관리하는 담당자를 지정하여 시민들의 불편함을 해소해 주셨으면 좋겠습니다.
개선방안
○ 모든 전동킥보드 업체들이 운전면허증을 등록해야 사용할 수 있도록 개선
○ 경찰 단속 이외, 시민들도 전동킥보드 불편사항을 신고할 수 있도록 방법 마련
- 킥보드에 시군별 담당관리처 연락처를 기재하여 신고접수 → 관리처에서 담당업체로 연락하는 등의 대책마련
○ 규정 미준수 시 벌금부과 강화(헬멧 미착용, 2인 이상 탑승, 도보 운전 등) → 시민들이 신고할 수 있는 방법 마련
기대효과
○ 규정 미준수로 인해 발생하는 인명 및 물적 피해 감소
○ 규정 준수 시 보행자, 운전자들의 안전성 및 편의성 증가
○ 시민들의 불편사항 접수 및 해결을 통해 전동킥보드로 인해 받는 스트레스 감소
○ 벌금부과 등의 규제로 인해 시민의식이 증가하면서 안전성 향상 및 사고율 감소",2022-07-06,"국민제안(1AB-2207-0005197) 심사 결과를 아래와 같이 제안자에게 통보하고자 합니다.

1. 제안요지 : 전동킥보드 운전면허증 미소지자 이용불가 조치, 단속강화 및 신고방법 개선 요청

2. 심사결과 : 불채택(단순참조)

3. 답변내용(검토결과)
- 귀하가 제안한 '전동킥보드 운전면허증 미소지자 이용불가 조치, 단속강화 및 신고방법 개선 요청'에 대하여 아래와 같이 답변 드립니다.
- 우리도내 각 시군과 대여업체간 업무협약을 체결하여 전동킥보드 이용시 운전면허증 인증을 거쳐야 사용할 수 있도록 지속적으로 조치하였습니다.
- 또한, 개인형 이동장치(PM) 관련 도로교통법이 개정되어 2021. 5. 13일부터 무면허운전, 동승자 탑승, 안전모 미착용 등 위법사항에 대해 우리도 경찰청에서는 단속을 철저히 실시하고 있으며, 우리도에서는 이용자 및 보행자 안전사고를 예방을 하기 위하여 단속 강화를 지속적으로 요청하고 있습니다.
- 현재 전동킥보드 불편사항 신고는 전동킥보드에 표기된 업체 고객센터를 통해 처리하고 있으며, 전동킥보드 대여업은 관련 법령이 제정되지 않아 지자체의 허가, 등록 없이 영업이 가능한 자유업으로 신고방법 개선(시군별 담당부서 연락처 추가)에 대하여는 관련 법령이 제정된 후에 검토하여할 사항으로 판단됩니다.
- 기타 답변내용에 대한 추가 설명이 필요한 경우 충청북도 교통정책과 박노훈 주무관(043-220-4282)에게 연락주시면 답변드리겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-08-05,충청북도,답변완료
노인회 이대로 좋은가,"현황 및 문제점
70대독거노인으로맞춤형돌봄서비스를받고있던중건의사안이있어 복지관담당직원과면담시상대방에 말을진지하게 듣지도 않고일방적이고고압적으로서비스를 중단할수도있다는등의폭언과언행으로불쾌한감정을경험했으며 민원인에게서비스를제공하시던노인일자리어르신에게도참지못할모욕적인언사로인해""당신은나같은 부모도없냐""며울분을참고 항의했더니사과는커녕얼마후 일자리조차주지 않는 보복을 가했고박봉에 추위와 더위를 이기며어르신들을 보살피는자부심으로 일하는생활지원사들에도 지속적이고반복적으로직장내괴롭힘이라는모욕적이고수치 스러운언어폭력과고압적인자세로 군청노부사에게 사실관계를조사받는지경에 와있으며노동부조사도예정되있어결과에따라민헹사상에고소고발로 이어질상황입니다
민원인은이러한불미스런사태를 예견하고지부장님(노인회장님)을 찾아 뵙고위사례듵을말씀드린후 문제가 된직원이 장애인복지관에서도유사한일로현제의노인회로자리를 옮긴사실과노인회근무중에도동료복지사에게까지도직장내괴롭힘으로정신과치료를 받고퇴사란사례들을제시하며 과연 이런직원이노인복지업무가적절한지 제고해주시고자리를바꿔줄것을 건의하였으나 면전에서는 모든책임이 자신에게 있다고는 해놓고지금까지아무런조치없이 생활지원사들몇몇에 감성팔이 일탈로 치부 하는안일한생각으로 개가짖어도기차는간다는식아닌지요장기집권하면서노인회를자신들에 왕국인철웅성을 쌓은것은아닌가요 일선에서 묵묵히 어르신들을 섬기는지원사들에게 따뜻한의로와견려는못하더라도가슴에 대못을박아서 되겠습니까!군청담당부서와 선출직당선자들께서도노인회 해명에 뒷짚만지고있는건 아닌지요
세상에서 제일고귀한인간에존엄과인권에관한문제이고지원사들의 사기와의욕이관내어르신들의복지의질을 좌우하는것입니다 이것이문제의 핵심 입니다
지원사들은복지관 출입하는걸 지옥다녀왔다 표현합니다 어찌 노인회안에서 이런 회개망칙한 갑질이 벌어지는지요 감독에 책임이 있는 감독은 사표로 책임을지고 지부장은 도의적인 책임만 있다고 안일하게 대처 하는건 아닌지요 관장자리는 누구와의 갈등으로 무슨이유로 수시로 바뀌며 중간 임원들의 임기는 형식적 공고후 다시 그자리에 있는한 노인회의 쇄신은 어렵습니다
개선방안
지부장님은 사무국장을 거쳐 회장직까지 25년가까이 노인회를 지키고 계십니다 선출직은 임기까지 소임을 다하는것이 명예이지만 문제가 있다면 후배들에게 자리를 비워주는 용기도 자신에 명예를 지키는 것입니다
개혁에 주체가 개혁을 당하는걸 자청하지는 않는지요?
호미로 막을걸 가래로도 안되는 난제로 몰고간건 아닌지요 선출직 당선자님들에게 묻습니다 선거때 하늘에 별이라도 따줄것 같던 열정은 다 어디 갔습니까?
지원자들이 퇴는하여 눈물을 흘리며 아이들이 기다리는 집으로 가는일이 한두번이 아니고 한두사람이 아닌걸 진정 모르시는지요누가 이들의 애통하는 심정을 달래주며 누가 이들에 피눈물을 닦아주어야 합니까
특히 비례대표로 당선된 여성의원은 이럴때 힘이 되어주고 이들에 눈물을 닦아주라고 당선시킨거 아니던가요
지원사 선생님들에게도 당부입니다
선생님들에게 수고와 억울함 비통함을 주무부서 선출직 당선자 모두가 인지하고 해결하고저 노력하는걸 믿고 조금만 참아주세요
우리 영동군에 치부가 노인회의 무력함이 더이상 외부로 나가지 않도록 자중해 주실것을 간절히 호소합니다 해결이 미진할때는 필자라도 정보공개 신청후 정식으로 노인회 감사원 감사로 인사.예산 분야 비리를 밝히겠습니다
기대효과
생활지원자들에 사기진작과 노인복지에 질향상입니다",2022-06-30,"1. 귀하의 제안 참여에 감사드리며, 건승을 기원합니다.
2. 귀하께서 제안하신 '노인회 이대로 좋은가' 에 대하여 검토한 바,

- 노인맞춤돌봄서비스 사업 추진 진행 중 상급자의 직장내 괴롭힘 등의 민원접수와
관련하여, 해당 피해 근로자 등에 대하여 근무장소 변경 및 배치전환 등의 사전대응
조치를 취하였으며, 현재 객관적인 사실확인을 위하여 노무법인에 조사 의뢰하여
시설내 독립된 공간에서 관계자 면담 등의 조사가 진행중이며, 향후 조사결과 직장내
괴롭힘 발생 사실이 확인된 때에는 근로기준법 제76조의3에 따라 지체없이 행위자에
대하여 징계 등의 조치와 필요 시 지방노동관서에 과태료 등의 행정처분을 요구할
계획임을 알려드립니다.
- 아울러, 대한노인회 영동군지회장 임기 및 사무국 직원의 임용 자격요건은 (사)대 한노인회 정관 및 운영규정에 명시되어 있으며, 자체 지도점검 결과 영동군지회장 및 사무국 직원은 상기 규정에 따라 임용되어 본회 사업을 수행하는 것으로 확인되었습니다.

3. 상기와 같은 사유로 귀하의 제안하신 의견은 불채택함을 알려드리며, 우리 군에서도
노인복지 사업 수행 중 직장내 괴롭힘 예방조치 방안의 일환으로 직원 예방교육을 통하여
근무환경을 악화 시키는 행위를 근절할 수 있도록 지도감독에 철저를 기하겠습니다.

4. 답변 내용에 관하여 추가 문의사항이 있으신 경우, 주민복지과 노인복지팀(☎740-3355)
으로 연락주시면 답변해 드리겠습니다. 끝.",2022-07-08,영동군,답변완료
한국교통대학교 원룸촌 비닐 분리수거,"현황 및 문제점
한국교통대학교 분리수거장에 비닐 또한 분리수거가 필요하다고 안내가 되어있지만 비닐을 분리할 수 있는 공간이 없어 비닐을 일반 쓰레기와 함께 배출되고 있습니다.
개선방안
요도천 근방 분리수거 공간에 비닐을 분리할 수 있는 공간이 마련되었으면 좋겠습니다.
기대효과
비닐이 일반쓰레기 봉투에 섞이는 현상을 최소화 및 비닐 분리수거 증대효과",2022-06-26,"ㅇ 먼저 우리 시 시정업무에 관하여 소중한 의견을 주셔서 감사드리며
귀하께서 국민신문고를 통해 제안사항에 대하여 아래와 같이
답변드립니다.

ㅇ 귀하의 제안내용은 분리수거대 배출항목에 비닐을 추가 하여
분리수거 증대효과증진을 요청하는 내용으로 이해 됩니다.

ㅇ 현재 우리 시에 설치되어 있는 분리수거대는 일반플라스틱, 캔, 병, 투명페트병으로 구분되어 있습니다.
효율적인 분리배출을 유도하기위하여 가장많이 배출되는 항목을 우선으로 구분하였습니다.

ㅇ 귀하께서 제안한 비닐전용수거함 추가와 관련하여 추 후 분리수거대 제작시 해당항목을 추가하여 제작하는 방법을 고려 중임을
알려드리니 널리 양해하여 주시기 바랍니다.

ㅇ 귀하의 의견에 다시 한번 감사드리며 궁금한 사항이 있으실 경우 충주시청 자원순환과(850-6924)로 연락주시면
친절히 안내해 드리도록 하겠습니다.",2022-07-01,충주시,답변완료
옥천 안터마을 활성화,"현황 및 문제점
수고 많으십니다

올해 처음으로 옥천 안터마을 반딧불이 마을을 다녀왔습니다
차량출입제한으로 반딧불이 출현을 도와주고
의자도 곳곳에 설치하여 방문자들의 쉼을 도와주고 ~~ 참 좋은 느낌을 받았습니다
수고로이 일해주시는 주민들이 계시기에 가능했을꺼란 생각입니다
아쉬운 점은 포인트 개발이란 생각이 들어 제안합니다
개선방안
좀더 의견을 첨부하자면 반딧불이 나오는 곳이 워낙 많이 분포되어 있으니
반딧불이가 많이 나오는 곳은 말뚝과 줄을 이어 포인트를 만들어 주는 것입니다 .
길어야 되는 것도 아니고 한쪽에 몇개씩~
또는 코너라면 양쪽으로 ~
마지막 위치라면 디귿자 형태로~
경사로라면 몇개의 계단
또는 동화책에 나오는 세모 집. 새둥지를 크게 등등~~을 설치하여주는 것입니다

예를 들자면 아산이나 무주 제주 산양곶자왈 등에서 볼 수 있습니다
사진은 인터넷 이미지에 많이 있습니다
기대효과
안터마을 반딧불이 축제도 다시 시작할 수 있고 또한 많은 사진인들이 옥천을 알리므로
더 많은 사람들이 옥천을 찾게되고 시간이 지나면서
꼭 반딧불이 뿐만 아니라 더 좋은 방안도 생기고
좀 더 아름다운 옥천으로 기억되고 발전되지 않을까 싶습니다.",2022-06-26,"국민신문고 접수된 제안(신청번호:1AB-2206-0025856)에 대하여 아래와 같이 답변하겠습니다.

1. 제안개요
가. 제안인 :이옥자 (대전 대덕구 계족로663번길34)
나. 제안내용 : 옥천 안터마을 활성화
다. 채택여부 :채택(일부채택)

2. 답변내용
- 옥천군 안터지구 반딧불이 마을 활성화 사업의 일원으로 옥천군에서는 2022년도
반딧불이 복원사업을 현재 추진중에 있습니다.
반딧불이 복원사업으로 안터지구 동이면 석탄리 183,184 번지 일원에 서식지 복원
조경공사 진행할 예정으로 울타리 100m가량 설치, 반딧불이 서식을 위한 돌무지
조성 반딧불이 다수 출몰지점에 표지안내판 설치 4개 생태서식 안내판 3개정도 설
치하는 것입니다.
자연서식지 원상을 크게 변경하지 않는 것을 우선순위로 진행할 것임을 알려드립니다.
군정에 많은 관심을 가져주셔서 감사합니다.

붙임 국민 제안신청서 1부. 끝.",2022-07-08,옥천군,답변완료
"청남대 안내판의 위엄,분노한다","현황 및 문제점
1986년 대통령의 자녀와 손자가 청남대에서 부모와 같이
휴가를 보내는 모습의 안내판을 설치하고 딸을 ""영애"",손자를 ""영손"" 이라 게시함, 분노합니다.
개선방안
1.본 안내판을 철거한다,혹은
2.문구 수정 예)영애ㅡ따님, 영손ㅡ손자
기대효과
국민 평등 시대에 대통령의 자식을 영애,영손 이라 아부하는 구시대적 잔재를 삭재함",2022-06-26,"국민신문고로 접수된 국민제안(제안번호 1AB-2206-0025691)에 대하여 다음과 같이 답변하고자 합니다.

1. 안녕하십니까? 도정에 많은 관심을 보내주신 것에 대하여 감사드립니다. 귀하께서 국민신문고를 통해 신청하신 제안(제안번호 1AB-2206-0025691)에 대한 심사 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 ‘청남대 내 전직 대통령 안내판 문구 수정 또는 철거’에 관한 것으로 이해됩니다.

3. 귀하의 제안 사항에 대한 심사 결과를 다음과 같습니다.
가. 표준국어대사전에 ‘영애’는 윗사람의 딸을 높여 이르는 말이며, ‘영손’은 다른 사람의 손자를 높여 이르는 말로 명시되어 있습니다.
나. ‘영애’는 윗사람의 딸을 높여 이르는 말이며, ‘따님’과 비슷한 표현입니다. 전 대통령을 존대하여 표현하고자 하는 것이라면 전 대통령의 딸을 ‘영애’로 표현할 수 있습니다.
※ 다만 특별 우대를 했다거나 구시대적 발상이라는 표현은 화용적인 표현이므로 옳고 그름을 판단해 드리기 어려운 점 양해하여 주시기 바랍니다.
(출처: 국립국어원)
