제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
3. 귀하께서 제안하신 사항을 검토한 결과는 다음과 같습니다.
- 시외버스터미널에 고객물품보관함 설치는 10여년 전쯤에 설치 운영하였으나 관리상 여러 가지의 어려움 등으로 철거한 상태입니다. 시외버스 터미널 운영자의 의견수렴 결과 고객물품보관함 재설치는 계획하고 있지 않음을 알려드립니다.
4. 이 밖의 문의사항은 교통과 (043-641-6333)으로 연락주시면 성심성의껏 답변해 드리겠습니다. 감사합니다.",2022-06-09,제천시,답변완료
국가기관 도로공사 실명제 실시,"현황 및 문제점
ㅇ 현황 지방자치단체에서 공사시 공사발주자 안내 없음
- 발주자 : ㅇㅇ시청 도로과 만 표시
ㅇ 문제점 : 하청업체 민원사례 발생시 발주처 안내 미흡
- 하청업체의 민원안내 미흡으로 불만에 불만 초래
- 하청업체 민원응대 부족으로 주민과 갈등 가중
- 발주처의 하청업체의 친절 서비스 교육 부족(미실시)
ㅇ 공사안내판이 작업장소에 근처에 설치 형식적인 공사안내
개선방안
ㅇ 공사안내시 발주처 부서명 공사감독자 실명과 연락처 기재
- 예시 : ㅇㅇ 시청 도로과 공사감독자 성명 전화번호
ㅇ 공사현장 협력업체 민원응대 교육 실시
- 특히, 트럭운전자 교육실시여부 점검
- 하청업체의 불성실한 민원응대 발생시 패널티 제재
ㅇ 주민불편 내용 신고시 발주청 신속해결
ㅇ 공사현장 민원발생시 지방 지자체 평가에 반영
기대효과
ㅇ 공사현장에서 민원발생 조기 해결
ㅇ 협력업체 서비스 마인드 제고, 특히 트럭업체
ㅇ 지방지자체 주민 친절 응대 능력 제고",2022-05-23,"국민신문고 국민제안(1AB-2205-0013435)으로 접수된 사항에 대하여 아래와 같이 답변하고자 합니다.

▣답 변 내 용

귀하께서 제안해주신 『국가기관 도로공사 실명제 실시』에 대해서 검토한 결과는 다음과 같습니다.

1. 공사 안내 시 발주처, 부서명, 공사감독자 실명과 연락처 기재
o건설산업기본법 시행규칙 제32조 제1항의 규정에 따라 공사 관련 사항을 현장 에 게시

2. 공사현장 협력업체 민원응대 교육 실시 및 주민불편 내용 신고시 발주청 신속해결
o건설현장 대리인으로 하여금 안전교육과 병행하여 친절교육 실시, 민원 발생 시 발주청과 현장대리인 간 협의하여 신속 해결

3. 하청업체의 불성실한 민원응대 발생 시 패널티 제재 및 공사현장 민원 발생 시 지방 지자체 평가에 반영
o공사현장 민원발생시 지자체평가 패널티 부여에 대한 관련규정이 없어 직접적용이 어려우나 건설산업기본법에 따라 벌점부과 기준에 해당할 경우 업체에 벌점을 부여하고 있음

해당 제안은 위와 같은 이유로 채택하기 어려움을 양해하여 주시기 바랍니다.
시정 발전을 위해 관심을 가져주셔서 감사드리며, 귀하의 건승과 행복을 기원합니다.


붙임 민원신청서1부. 끝.",2022-07-01,충주시,답변완료
시내버스정류장 의자 각각 접이식의자로 교체바랍니다..,"현황 및 문제점
* 현황

시내버스 정류장 의자는 모두 일렬로 붙어 있는 곳이 많습니다.




* 문제점

눈, 비가 온 다음날, 또 요즘같이 미세먼지가 많은 날에는 시내버스 정류장 의자들이 많이 더러워져, 앉지 않고 서있는 승객, 특히 어르신들도 많습니다.
개선방안
- 제천시 관내 모든 시내버스정류장 의자들을 모두 각각 영화관 의자처럼, 접이식 의자로 교체바랍니다.

- 가장 노후된 시내버스정류장부터 점차적으로, 접이식 의자로 교체하는 방식으로 추진하면 될 것 같습니다.
기대효과
승객들이 훨씬 더 깨끗해진 시내버스 정류장 의자를 이용하며 만족해할 것이며, 관리도 더 수월할 것입니다.

그리고, 각 읍면동마다 새마을회원분들이 시내버스 정류장 청소봉사활동을 많이 하는데, 고마운 그 분들의 노고도 많이 덜어드릴 수 있을 것이라 생각합니다.",2022-05-20,"1. 안녕하십니까? 제안 참여에 감사드리며 귀하의 제안에 대해 다음과 같이 회신해 드립니다.
2. 장애란님께서는 ‘시내버스 정류장 의자 접이식 의자로 교체’를 제안해주셨습니다.
3. 귀하께서 제안하신 사항을 검토한 결과는 다음과 같습니다
- 시내버스 정류장에 접이식 의자를 설치하는 경우에도 여전히 청소 등의 관리가 필요할 것입니다.
- 우리시에는 현재 527개의 유개승강장이 있습니다. 관내 모든 승강장의 의자를 접이식으로 교체하기 위해선 많은 교체비용이 소요될 것으로 예상되어 예산확보가 필요한 상황이며 중장기적 검토가 필요한 사업입니다.
- 현재 읍면동에 버스승강장 청소 예산을 재배정하고 있으므로 읍면동에서 내실있는 버스승강장 청소가 이루어질 수 있도록 협조 요청을 하도록 하겠습니다.
4. 이 밖의 문의사항은 교통과 (043-641-6333)으로 연락주시면 성심성의껏 답변해 드리겠습니다. 감사합니다.",2022-06-09,제천시,답변완료
청주시 코로나 가족안심숙소 마련을 요구합니다.,"현황 및 문제점
가족 코로나 확진으로 재택 치료로 인해 동거인 중 기저질환으로 백신접종을 하지 못한 가족이 있습니다.
따로 분리가 어려워 숙소를 여기저기 알아보고 어려움을 겪고 있습니다. 서울과 대구 지역은 발빠르게 가족 안심숙소를 마련하여 앱으로 신청을 받아 무료로 이용하게 해주고 있던데 청주시도 시민을 위한 질병복지를 추진해주었으면 강력히 요구합니다.
개선방안
서울과 대구 지역은 발빠르게 가족 안심숙소를 마련하여 앱으로 신청을 받아 무료로 이용하게 해주고 있던데 청주시도 시민을 위한 질병복지를 추진해주었으면 강력히 요구합니다.
기대효과
가족간 코로나 감염을 막아서 더이상 확산되지 않도록 할 수 있습니다.",2022-05-20,"1. 안녕하십니까? 우리시 방역행정에 관심을 갖고 고견을 내어 주신 데 대해 감사드립니다. 귀하의 ‘코로나 확진자 가족 안심숙소 운영 건의’에 대해 검토한 결과, 송구하오나 아래와 같은 사유로 즉시 시행이 어렵다고 판단됩니다.

가. 정부의 방역기조와 일치하지 않음
1) 사회적 거리두기(~2022.4.) → 단계적 일상회복 → 포스트오미크론 ‘준비기’→ 포스트오미크론 ‘이행기’(현재) → 포스트오미크론 ‘안착기’(예정)
2) 정부의 방역기조는 위와 같은 흐름을 거치면서 정부의 통제는 줄이고 국민의 자율적 방역 참여를 확대하는 방향으로 개편되어 왔습니다.
3) 현재(6월 2일) 기준 포스트오미크론 ‘이행기’중에 있으며, 머지않아 ‘안착기’ 에 돌입하게 되면 코로나 확진시 격리 의무까지 해제될 예정입니다.

나. 유사한 제도를 현재 시행중임
1) 재택치료가 어려운 주거취약계층(기초생활수급자, 장애인)에 대해서는 병상배정, 돌봄서비스 제공 등 생활보장을 하여 드리고 있습니다.
2) 해외입국자 가족의 경우에 한하여 6개 관광호텔과 안심숙소 협약을 맺어 숙박료를 일부 인하하여 드리고 있습니다.

다. 코로나19 관련시설 운영이 전국적으로 종료되는 추세임
1) 최근 확진자가 감소하고, 재택치료 체계가 정착되며 동네병의원에서 진단검사 및 약처방이 가능해지는 긍정적인 변화가 있었습니다.
2) 따라서 재택치료가 어려우신 분들을 위해 운영되었던 전국 생활치료센터 12곳이 5월 31일자로 모두 운영이 종료되었습니다.
3) 귀하께서 예시로 말씀하신 서울과 대구의 안심숙소는 운영을 이미 종료한 것으로 확인됩니다.
※ 서울시 안심숙소 : 5월 24일 종료(2개소) / 대구시 안심숙소 : 5월 1일 종료(5개소)
※ 기타시군 : 경기 수원 5.13. / 경기 이천 4.20. / 충남 금산 4.27. / 경남 진주 4.1. 종료

2. 상기와 같이 우리시 주관으로 숙박시설을 신규 운영하는 것은 현재 시점에서 적절하지 않다고 판단됩니다. 귀하의 제안대로 별도 숙박시설이 있다면 가족 간 감염을 방지하는 효과가 있을 것입니다. 다만 즉시 시행이 어려운 사항임을 너그러이 이해하여 주시기 바라며, 추후라도 도입 필요성이 확대될 경우 귀하의 제안을 적극 참고하도록 하겠습니다.

3. 좋은 의견 내어 주셔서 다시 한번 감사드리며, 다른 궁금하신 사항이 있을 경우 문의하여 주시기 바랍니다. 끝.",2022-06-03,청주시,답변완료
아파트 설치된 전기차 충전 주차장 한시적 이용건,"현황 및 문제점
현재 아파트 내부에 설치된 공동 전기 주차 충전소가 한동에 4개씩 설치되어 있는데 일반 차량들은 주차장이 없어서 도로나 갓길에 주차하게 되어 또다른 2차 사고가 우려됩니다.
개선방안
현재 아파트 내부에 설치된 공동 전기 주차 충전소가 한동에 4개씩 설치되어 있는데 밤(저녁) 10시부터 오전 8시까지 일반 차량들도 주차 가능하게 하였음 합니다. 밤(저녁)10시 이후로오전8시까지 전기 충전주차장은 많이 비어(공석) 있습니다.
기대효과
밤(저녁)10시부터 다음날 아침(오전) 8시 까지 이 시간때에 전기 주차장을 일반 자동차도 활용 한다면 주차난을 조금 이라도 해소 될까 이렇게 제안 합니다.",2022-05-19,"1. 안녕하십니까? 우리시 방역행정에 관심을 갖고 고견을 내어 주신 데 대해 감사드립니다. 귀하의 ‘코로나 확진자 가족 안심숙소 운영 건의’에 대해 검토한 결과, 송구하오나 아래와 같은 사유로 즉시 시행이 어렵다고 판단됩니다.

가. 정부의 방역기조와 일치하지 않음
1) 사회적 거리두기(~2022.4.) → 단계적 일상회복 → 포스트오미크론 ‘준비기’→ 포스트오미크론 ‘이행기’(현재) → 포스트오미크론 ‘안착기’(예정)
2) 정부의 방역기조는 위와 같은 흐름을 거치면서 정부의 통제는 줄이고 국민의 자율적 방역 참여를 확대하는 방향으로 개편되어 왔습니다.
3) 현재(6월 2일) 기준 포스트오미크론 ‘이행기’중에 있으며, 머지않아 ‘안착기’ 에 돌입하게 되면 코로나 확진시 격리 의무까지 해제될 예정입니다.

나. 유사한 제도를 현재 시행중임
1) 재택치료가 어려운 주거취약계층(기초생활수급자, 장애인)에 대해서는 병상배정, 돌봄서비스 제공 등 생활보장을 하여 드리고 있습니다.
2) 해외입국자 가족의 경우에 한하여 6개 관광호텔과 안심숙소 협약을 맺어 숙박료를 일부 인하하여 드리고 있습니다.

다. 코로나19 관련시설 운영이 전국적으로 종료되는 추세임
1) 최근 확진자가 감소하고, 재택치료 체계가 정착되며 동네병의원에서 진단검사 및 약처방이 가능해지는 긍정적인 변화가 있었습니다.
2) 따라서 재택치료가 어려우신 분들을 위해 운영되었던 전국 생활치료센터 12곳이 5월 31일자로 모두 운영이 종료되었습니다.
3) 귀하께서 예시로 말씀하신 서울과 대구의 안심숙소는 운영을 이미 종료한 것으로 확인됩니다.
※ 서울시 안심숙소 : 5월 24일 종료(2개소) / 대구시 안심숙소 : 5월 1일 종료(5개소)
※ 기타시군 : 경기 수원 5.13. / 경기 이천 4.20. / 충남 금산 4.27. / 경남 진주 4.1. 종료

2. 상기와 같이 우리시 주관으로 숙박시설을 신규 운영하는 것은 현재 시점에서 적절하지 않다고 판단됩니다. 귀하의 제안대로 별도 숙박시설이 있다면 가족 간 감염을 방지하는 효과가 있을 것입니다. 다만 즉시 시행이 어려운 사항임을 너그러이 이해하여 주시기 바라며, 추후라도 도입 필요성이 확대될 경우 귀하의 제안을 적극 참고하도록 하겠습니다.

3. 좋은 의견 내어 주셔서 다시 한번 감사드리며, 다른 궁금하신 사항이 있을 경우 문의하여 주시기 바랍니다. 끝.",심사 중,청주시,제안심사
"옥천군의 노인분들께 쓰레기와 쓰레기분류, 환경 교육","현황 및 문제점
옥천군의 여러 노인분들은 쓰레기 무단 불법 소각의 자세한 문제점을 모르고 계신 상태로 행하시고 있고, 쓰레기 분리수거 방법을 제대로 모르시는 분들이 계신다. 연령에 따라 충분히 이해될 수 있는 문제이기 때문에 미래의 사람들과 지구를 위해 쓰레기 분리수거 방법과 쓰레기를 소각하면 안되는 이유, 쓰레기를 신경 쓰지 않고 그냥 버렸을 때의 환경의 결과와 쓰레기 무단 불법 소각이 환경에 끼치는 결과를 제대로 알려드려야 할 것 같다.
개선방안
쓰레기 재활용의 개념, 쓰레기분류방법, 쓰레기를 분류하지않고 함부로 버리셨을때 그 행동이 환경에 끼치는 문제점과
쓰레기를 소각하면 안되는 이유, 쓰레기무단불법소각이 환경에 끼치는 문제점과 이 문제들이 미래까지 계속 행해졌을때의 우리모두의 미래결과에 대해 노인분들께 알려드려야한다. 마을에게신 노인분들은 이장님이 노인분들께 이것에대해 방송을 해주시거나, 마을회관에 모이셔서 이 제안을 교육받으시고, 아파트나 빌라같은 옥천에 시내에 사시는 분들은 아파트 방송으로 모든 노인분들이 이 문제에 관련하여 제대로된 내용을 숙지하실 수 있어야한다.
기대효과
옥천군의 쓰레기 분리배출이 전보다 깔끔하게 분리배출됨, 쓰레기 불법 무단소각으로 인한 대기오염, 환경오염이 없어진다. 이 두 가지가 전부 없어지지 않더라도 옥천군의 노인분들께 환경보호의 개념을 알려드리는 것 자체가 의미가 있다.",2022-05-15,"- 안녕하십니까? 옥천군 군정발전을 위해 제안해주셔서 감사합니다.
- 귀하께서 제안해주신 노인분들께 쓰레기와 쓰레기분류, 환경 교육에 대하여 검토한
결과 저희군은 생활쓰레기 분리배출 교육을 통한 주민의식 개선 및 올바른 분리
배출로 깨끗한 환경보전에 기여하기 위하여 2021년에는 읍.면별 순회교육
10회를 실시하였고 금년 하반기에도 주민들을 대상으로 순회 환경교육을 실시
할 예정입니다. 하반기에 실시 할 교육에는 노인분들이 많이 참여할 수 있도록
적극 홍보하겠습니다.
- 이에 부득이하게 귀하의 제안을 불채택하오니 이점 양해 부탁드리며,
귀하의 가정에 행복이 가득하길 기원합니다.
감사합니다.",2022-05-18,옥천군,답변완료
가로수성장을 저해하는 철제받침대,"현황 및 문제점
가로수가 성장해감에 따라 그뿌리도
함께 성장하는데, 매년 가로수를 전지하고,
수년에 한번씩은 보도블럭도 정리하는듯
합니다. 헌데 가로수뿌리목에 받쳐놓은
그받침대(쇠.시멘트등)은 그대로여서 나무뿌리에 먹히고,들뜨곤한상태임
개선방안
가로수에 오래된 쇠덩어리받침대등을
제거하여 수목의 원활한 성장과 도시미관도
함께 꾸며주셨으면 합니다
기대효과
수목의 원활한 성장
수목주변의 도시미관 환경조성
수목주변의 보도블럭(돌출)안전사고 예방",2022-05-14,"- 가로수 보호덮개는 보행자나 기타 요인으로부터 수목 손상을 막아주고, 흙의 다짐을 방지하기하여 뿌리의 원활한 생육을 돕기 위해 설치하고 있습니다.
- 우리시의 보행도로는 폭이 협소하여 가로수 생육환경이 좋지 않아 이를 개선하기 위한 보호덮개 사업을 보행량이나 보행폭 등을 고려하여 지속적으로 추진중에 있습니다.
- 이점 양지하여 주시고 가로수 생육환경을 위해 노력하도록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-06-20,청주시,답변완료
행복택시,"현황 및 문제점
행복택시각동네정류장까지안와문제
개선방안
행복택시각동네정류장까지오고수급자집앞까지오고직게가족사용할수있게강화개선
기대효과
불편등복지사각지대등환자사용등",2022-05-13,"1. 먼저 군정에 대한 깊은 관심을 가져 주심에 감사의 말씀드립니다.
2. 귀하께서 국민신문고로 신청하신 제안사항에 대하여 아래와 같이 답변드립니다.
가. 제안내용: 행복택시 대상자 확대
나. 채택여부: 불채택
다. 검토결과: 현재 진천군에서 운영중인 행복택시 운행 사업은 농어촌 버스 미운행 지역 중 대상 조건에 부합하는 마을을 대상마을로 선정하고 있음. 대상마을 주민들의 교통복지 증진을 목적으로 운영되고 있는 사업으로, 조례로 이용 대상을 마을 주민으로 한정하고, 각 마을별 월 120회 제한 운행하고 있어 직계가족까지 이용대상을 확대하는 것은 부적절하다고 판단됨.
3. 귀하의 소중한 제안에 감사드리며 기타 문의사항은 진천군 건설교통과 교통행정팀 송민재(☎043-539-3727)(으)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.",2022-06-03,진천군,답변완료
안녕하세요 충주시 호암지관리방안 제안하려 합니다.,"현황 및 문제점
현제 충주시 호암지는 수질관령 문제로 낚시 금지구역으로 지정되 있습니다,.
물론 수징관리도 중요하지만 호암지 내 생태 교란종인 배스와 블루길이 바글바글 합니다.
또한 낚시 금지임에도 몰래 낚시하시는 분들도 계시고요. 쓰레기도 곳곳에 있습니다.
간혹 공공근로 하시는 분들은 청소도 안하시고 계속 쉬고 계시는것도 종종 확인됩니다.
개선방안
낚시금지를 해지하시고 허가제 낚시 허용으로 변경. 한달에 2만원정도의 비용을 지불하고 허가증을 발급하여 한달기간동안 배스 및 블루길을 35마리 이상 잡아오시는 분께 허가비용의 50프로를 환급해주는것 입니다.
허가증 확인과 불법 낚시 단속,청결조성관리는 충주시 공공 근로 신청하여 일하시는분들이 단속을 하시고 현제는 불법낚시 신고시 낚시하시는 분에게만 과태료가 부가되었으나 신고자에게도 신고 포상금을 지급하는것도 좋은거 같습니다, 포상금은 과태로의 10프로 지급이고요
기대효과
1. 호암지 내 생태교란종 퇴치
2. 공공근로 일자리 창출
3. 불법행위 예방
4. 호암지 청결유지",2022-05-12,"국민신문고에 접수된 제안에 대한 심사 결과에 대하여 붙임과 같이 답변하고자 합니다

1. 신청번호 : 1AB-2205-0008269
2. 접수번호 : 2AB-2205-0007803
3. 접수일자 : 2022.05.12.
4. 민 원 인 : 김*완
5. 제안요지 : 호암지 관리 방안(낚시 허가제)

붙임 국민신문고 답변서 1부. 끝",2022-06-10,충주시,답변완료
IT기술 접목한 수요응답버스(DRT) 실시하면 좋겠습니다..,"현황 및 문제점
* 현황

경기도 파주시는 지난해 12월부터, IT기술 접목한 신개념 새로운 대중교통수단 ‘수요응답버스(DRT. Demand Responsive Transport)’를 운행하고 있습니다.
DRT는 스마트폰 앱으로 출발지와 도착지를 예약하면 AI(인공지능)를 이용해 실시간 최적의 노선을 만들어 운행하는 버스입니다.
경기도형 DRT는 일부 지자체에서 운영하고 있는 택시형 DRT와 달리, 기존 대중교통수단과 환승할인, 시내버스 요금체계 등이 적용된다고 합니다.




* 문제점

제천시에서는 아직 이러한 수요응답버스를 못본 것 같습니다.
개선방안
제천시도 IT기술 접목한 수요응답버스(DRT) 정책을 벤치마킹해 실시하면 좋겠습니다.
기대효과
DRT를 통해 이제는 버스도 부르면 오는 시대가 됨으로써, 시민들에게 더 편리하고 차별화된 대중교통서비스를 제공할 수 있고, 오지에 사는 어르신들이나 주민들이 매우 좋아할 것이라고 생각합니다.


특히, 승용차 운행 횟수도 줄일 수 있는 계기가 되어, 에너지 절약과 더불어, 2050탄소중립정책에도 한 발 다가갈 수 있을 것이라고 생각합니다.",2022-04-28,"1. 안녕하십니까? 제안 참여에 감사드리며 귀하의 제안에 대해 다음과 같이 회신해 드립니다.
2. 장애란님께서는 ‘IT 기술을 접목한 수요응답버스(DRT) 실시’을 제안해주셨습니다.
3. 귀하께서 제안하신 사항을 검토한 결과는 다음과 같습니다
- 수요응답형 교통체계는 수요가 거의 없는 지역과 버스가 자주 다니는 지역(읍·면소재지 등) 간을 왕복하며, 시내까지 나가려면 추가적으로 버스를 갈아타야 하는 허브 앤 스포크(Hub and Spoke) 방식으로 운행합니다. 따라서 추가적으로 버스를 갈아탈 시 지선버스에서 간선버스로 이어지는 환승이 잘 이뤄줘야 수요응답버스가 활성화 될 수 있습니다.
- 환승이 유기적으로 이뤄지기 위해서는 시내버스 운수회사의 협조를 통한 노선 개편이 선행되어야 하며, 또한 IT 기술을 접목한 수요응답버스를 운행하기 위해서는 사전 검토 및 예산확보가 필요하기 때문에 중장기적으로 검토할 필요가 있다 판단됩니다.
4. 이 밖의 문의사항은 교통과 (043-641-6333)으로 연락주시면 성심성의껏 답변해 드리겠습니다. 감사합니다.",2022-05-20,제천시,답변완료
충주시립도서관 철봉 설치를 건의합니다.,"현황 및 문제점
충주시립도서관은 오랜 시간 동안 충주 시민의 지적 성장을 위해 많은 편의를 제공해 왔습니다. 저 또한 어린 시절 도서관 주위를 뛰어놀다가 심심하면 책을 읽기도 했던 기억이 새록새록 납니다. 하지만 재개발이 시작되자 도서관 옆에 자리 잡고 있던 운동 시설들은 철거되었고 많은 아쉬움을 자아냈습니다.

충주시립도서관은 평일에도 많은 취준생, 휴학생들이 머무는 곳입니다. 그들에게 필요한 것은 공부할 수 있는 여건과 이를 환기할 수 있는 쉼터입니다. 하지만 몸을 풀 수 있는 시설이 1개도 없다는 것은 너무나 아쉬운 부분입니다.

저 뿐만 아니라 여러 시민들이 이 점을 아쉬워했고 이를 반영해 철봉 설치를 충주시청에 건의합니다.
개선방안
충주시가 이를 시정하지 않는 이유 중 하나는 아무래도 외관을 해치기 때문일 것입니다.

철봉은 사이즈가 작기 때문에 주변 경관 훼손을 최소화합니다.
그러므로 외곽에 철봉 하나만 세운다면 주변 경관을 해치지 않는 선에서 시민들에게 운동 편의 시설을 제공할 수 있습니다.
기대효과
1. 제가 많은 운동 시설 중 철봉을 선택한 이유는 야외 운동 시설 중 가장 운동 효과가 크기 때문입니다. 또한 설치 비용이 저렴하고 한번 설치한다면 추가적인 수리비나 유지비가 들지 않기에 향후 도서관의 이전 계획이 없다면 영구적인 사용이 가능합니다.
그리고 사이즈가 작기 때문에 주변 경관 손상을 최소화합니다.

2. 운동이 두뇌 활동에 유의미한 영향을 준다는 논문이 있습니다. 철봉 설치는 시민들의 지적 활동에서 긍정적인 영향을 줄 것입니다.

3. 책을 읽지 않더라도 철봉을 하기 위해 들리는 외부인의 수가 많아 집니다. 이는 향후 도서관 이용자 수 증가를 도울 것입니다.",2022-04-26,"국민신문고로 접수된 국민제안(1AB-2204-0015367)에 대하여 아래와 같이 답변하고자 합니다.

신청경로
국민신문고
제 목
충주시립도서관 철봉 설치를 건의합니다.
신청번호
1AB-2204-0015367
신청일시
2022-04-26 15:39:52
제 안 인
윤홍천
답변기한
2022-05-26 23:59:59
제안내용
충주시립도서관 철봉 설치를 건의합니다.
답변내용
○ 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한
검토 결과를 다음과 같이 알려드립니다.
○ 현재 시립도서관 예성공원은 공원면적대비 공원시설 부지면적이 100분의 40으로 포화상태입니다.
○ 도시공원 및 녹지 등에 관한 법률 시행규칙에 따르면 공원면적대비 공원시설은 부지면적 100분의 40이하를 유지하도록 명시되어 있습니다.
현상황에서는 공원시설 추가설치는 불가함을 알려드립니다.
○ 답변과 관련하여 더 궁금한 사항이 있으실 경우 시립도서관 도서관
정책팀 김영구주무관(043-850-3973)으로 연락주시면 친절히
안내드리겠습니다. 감사합니다.
채택여부
불채택


붙임 국민제안신청서. 끝.",2022-05-25,충주시,답변완료
신규마을 조성사업 추진 제안,"현황 및 문제점
현재 농촌의 인구는 급격히 저하되고 있으며 향후 지역사회의 존폐가 걱정될 수준일 것으로 예상되고 있고,
귀농 귀촌을 위한 다양한 인구유입 정책을 추진하고 있으나, 그 효과가 여전히 부족한 실정임
개선방안
중앙정부에서 사업비를 매칭하여(보통 50~70%) 지원 받는, 신규마을조성사업(전원주택지 개발후 외지인에게 분양)을
인근 무주군, 영동군, 진안군 등에서 대부분 추진하였거나, 현재 추진중에 있습니다
옥천의 경우도 이런 신규마을 조성사업을 추진하기 적합한 위치적 조건을 갖추고 있으므로
신규마을 조성 사업 추진시 태양광 발전 등 자체 신재생에너지 발전원을 조합하여 추진할 경우
직접적으로 인구 유입에 유리하므로 꼭 추진이 필요하다고 생각되어 제안합니다
기대효과
옥천은 인근에 대도시(대전 등)가 있어 본 제안 추진시, 타농촌지역 보다 유리한 조건이라 인구유입에 더욱 유리하며,
클린 옥천에 대한 홍보 효과 등을 유발할 수 있고, 옥천 발전에 기여할 것으로 생각됨",2022-04-26,"국민신문고를 통해 신청된 제안((1AB-2204-0015359)에 대한 심사 결과를 붙임과 같이 통보하겠습니다.

붙임 1. 국민제안신청서 1부.
2. 심사결과 1부. 끝",2022-04-28,옥천군,답변완료
불법주정차 없는 충주 만들기,"현황 및 문제점
충주는 다른 지역에 비해 내세울만한 특색이 없는것 같습니다.
어느 누구 모두가 공감할만한 문제를 꼽자면 주정차 문제일텐데요
일본처럼 길거리에 불법주정차 없는도시만들기
대한민국 어느 도시와 대조 될만하고 깨끗한 도시하면 충주라고 말할정도로 바라는데요
개선방안
현재 충주시에서는 동네마다 주차장 확보하는것은 매우 잘하고있습니다
그리고 더 개선했으면 하는것이 안림지구가 개발될 예정인데요 사전에 공영주차장 확보를 넉넉히해서
불법주정차를 사전에 방지하고 수시로 벌금을 부과하여 절대 주정차를 못하게 해주시면 좋겠습니다.
주정차가 많은 곳 위주로 주차장을 넉넉히 확보하고 불법주정차에대해 벌금을 많이 부과바랍니다.
기대효과
깨끗한 도로를 확보함으로써 무엇보다 안전한 거리가 될 것이라고 생각됩니다.",2022-04-22,"❍ 우리시의 주차장 행정에 대한 귀하의 깊은 관심과 소중한 의견 감사드립니다.

❍ 귀하께서 제안하신 “불법주정차 방지를 위하여 안림택지지구 내 공영주차장 조성” 사항에 대하여 아래와 같이 답변드립니다.

❍ 안림택지지구 도시개발사업 관련 부서인 충주시 지역개발과를 통하여 위 사업의 시행 주체는 한국토지주택공사로 현재 행정절차 추진 중이며 지구단위계획상 도시기반시설 용지인 주차장 등을 포함하여 도시개발사업을 추진할 계획임을 확인하였습니다.

❍ 안림택지지구 내 지구단위 계획된 시설용지 등은 매매(분양 등)를 통해 공급될 용지로 주차장 계획 용지 또한 사인(개인, 법인)에게 매매 등을 통해 공급할 계획으로

❍ 안림택지지구 내 공영주차장 조성 건은 추후 사업 시행 주체 등과 협의 등을 거쳐 주차장 용지에 대한 충주시 매입 여부가 가능할 시 향후 공영주차장 조성 등을 적극 검토하겠으며 현재로는 귀하의 제안을 채택하지 못하는 점 양해 바랍니다.

❍ 다시 한번 귀하의 소중한 의견에 감사드리며, 우리시의 주차장 행정에 궁금하신
사항이 있으시면 언제든지 충주시 차량민원과(☎ 043-850-6371)로 연락주시면
상세히 답변드리겠습니다.",2022-04-28,충주시,답변완료
