제목,내용,작성일자,답변,답변일자,담당부서
광주시(초월읍)는 건축업자 입장에서 민원을 대하지 말고 피해지역 주민의 시각에서 본 민원을 검토하여 주시기 바랍니다.",2023-04-01,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 민원사항(1AA-2304-0000454)에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 민원내용은 아래의 사항으로 이해됩니다.
- 쌍동4지구 주변 마을 진입도로 불편사항(주차, 차량통행, 환경 등) 및 보상요구 등
3. 귀하의 민원사항을 사업주체 측에 통보하여 조치계획을 제출받았으며, 사업주체의 답변사항은 아래와 같습니다.

[주택과]
- 출퇴근 시간대 원활한 차량의 흐름을 확보할 수 있는 교통요원 배치 운영
▶ 출퇴근 시간대 유도원 배치 및 입간판 설치하여 관리 예정입니다.
- 공사현장 근무자들의 주차문제 해결
▶ 현장 인접한 도시계획도로 경계석 공사 완료(약 2주 소요) 후 주차공간으로 사용 예정입니다.
- 수시로 도로, 하천 주변 쓰레기 등 환경 정화
▶ 하천공사 시 수시로 정리정돈 실시 및 외부도로 클린데이 운영 예정입니다.
- 비산먼지 방지를 위해 운용되고 있는 살수 차량의 취수금지
▶ 살수차 취수 장소 변경 예정입니다.
- 건설업자의 이익을 위한 건축행위로 인해 발생한 통행권 등 교통, 환경, 안전 등 피해에 대한 보상(상류 지역 피해주민 공공의 이익)요구
▶ 당 사업은 추진과정에서부터 교통, 환경, 안전 등 위 사항을 충분히 고려한 교통영향평가(주 진입로 차도 확장, 미 개설 도시계획도로 개설 등) 및 교통대책, 공원 등 지역환경 대책(도곡초, 초월중 통학로 개선, 주변 2지구에 부족한 공원시설 4지구에 초과 반영 등)을 수립하여 진행했습니다. 또한 당사가 추진한 도시계획(지구단위계획)에 지역 대표를 포함한 주민대책위원회와 상호협의에 따라 정한 보상 합의안이 있으며, 현재 당사는 관련된 사업(소로3-5호선 개설, 마을회관 신축공사 등)을 성실하게 추진중입니다.(소로3-5호선 토지보상 진행 중, 마을회관 건축허가 득)
- 아파트 완공 후 발생되는 입주자 차량의 동선 등 교통체증 대책
▶ 아파트 준공시기에 맞추어 주 진입로(중로2-1호선)를 기존 3차로에서 4차로로 차도 추가 확장 개설 및 다수의 지역 내 미개설 도시계획도로를 당사 부담으로하여 개설 예정입니다. 또한 시도23호선의 교통개선을 위한 곤지암천 제방도로 개설도 광주시와 협의 중입니다.
[도시민원과]
- 도로에 노출되어 있는 공사현장의 안전조치 및 보행자 통행로 확보
▶ 기존 관로 연결, H-pile 제거 및 바닥정리한 후 안전시설물(라바콘) 설치 예정입니다.

4. 추가 설명이 필요한 경우 주택과 주택정책팀(☎ 031-760-8664), 도시민원과 도시행정팀(☎ 031-760-4587)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 끝.
",2023-04-20,도시민원과
농구장을 설치해주세요,"곤지암 내에서 농구를 할 곳이 없습니다. 지금 농구장이 설치되어있는곳은 곤지암 중학교, 곤지암 고등학교, 삼리 공설운동장 이렇게 3곳인데 이 중 고등학교 농구장은 중간에 배구 네트가 설치되어있고 농구장 자체도 매우 좁아 경기 진행이 매우 어렵고 공설운동장의 농구장은 반코트 밖에 설치 되어있지 않고 그마저 제대로 관리가 안돼있습니다. 얘들 학업문제로 어쩔 수 없이 밤 늦게 해야하는데 중학교에서 하니까 주변 주택에서 신고를 해서 건조물침입죄라고 더 이상 못 놀게 되었습니다. 공설운동장의 농구장을 넓혀주시거나, 새로 제대로된 농구장을 만들어 주세요.",2023-04-01,"국민신문고에 접수된 사항에 대하여 다음과 같이 답변하고자 합니다.

1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 민원(1AA-2304-0000076), ""농구장 설치 요청""에 대한 검토 결과를 아래와 같이 알려드립니다.

- 아 래 -

가. 귀하께서 말씀하신 농구장(곤지암 중학교, 곤지암 고등학교, 곤지암 생활체육공원) 외에 만선리 생활체육시설(만선리 450번지)에도 농구장 코트가 있음을 알려드리며, 만선리 생활체육시설 농구장의 예약 및 이용에 관한 사항은 곤지암읍 총무팀(031-760-4919)으로 연락주시면 안내해드리도록 하겠습니다.

나. 또한 곤지암 내에 추가적인 농구장 설치 및 확대에 대하여는 예산의 확보 및 시의성 등을 종합적으로 검토하여 추진할 사항으로, 향후 곤지암 생활체육공원 개수 작업 시 반영토록 노력하겠습니다.

2. 상기 답변 관련 질의사항이 있는 경우 곤지암읍 총무팀(031-760-4919)으로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-07,곤지암읍
어린이집 가는 길목 방지턱의 표시 누락으로 인한 잠재 위험 요소 신고,"안녕하십니까. 고생 많으십니다.

요청사유: 통학 차량 내 어린이의 안전
요청사항: 과속방지턱 페인트칠
요청장소: 산수로58번길 20

28개월 아들의 아버지로 조이킨더어린이집에 아이를 맡기고 있습니다. 어린이집으로 들어가는 유일한 골목길에는 상대적으로 높은 과속방지턱이 하나 있고, 아무런 칠이 되어있지 않아 사전에 감속하는 타이밍을 놓치게 되기도 합니다.
좁은 골목길, 그늘이 진 도로, 도로와 똑같은 색깔의 방지턱으로 차량 통과시 높이로 인한 낙차가 체감될 정도입니다. 어린이를 실은 통학차량이 하루에도 수 없이 다니는데 상대적으로 연약한 아이들이 잘못된 충격을 받을 경우 어떻게 다치게 될지 상상도 되지 않습니다. 특히, 자차 통학이 어려워 어쩔 수 없이 타인이 모는 통학버스에 내 아이의 안전을 맡긴 경우에는 매일이 불안할 수 밖에 없습니다.
이에 단순하지만 해당 과속방지턱에 주의를 끌기위한 페인트 칠을 부탁드리는 바입니다.
아이의 안전을 위해 드리는 건의인 만큼 도로 교통에 또 다른 불안요소가 없는지도 검토 부탁드립니다.",2023-03-31,"1. 귀하께서 신청(신청번호 1AA-2209-0440357)하신 ""용수리 545-2번지 일원 도로 보수"" 요청 민원에 대하여는 다음과 같이 답변드립니다.

- 본 사안에 대하여는 현장 확인 및 귀하가 송부한 사진 자료 등을 참고하여 보수공사를 실시 할 예정임을 알려드리오니, 이점 양지하여 주시기 바랍니다.

2. 귀하의 민원내용에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 초월읍 개발팀 김기환주무관(☏031-760-2542)으로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-07,초월읍
갈마터널 내 도로 노면 파손,"갈마터널 내 도로 노면 파손 으로 인해 교통사고 , 차량 파손 유발이 심 할수 있습니다. 조치 부탁드립니다. 감사합니다.",2023-03-31,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 민원(신청번호1AA-2303-1061167)에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 민원 내용은 “갈마터널 일원 포트홀 보수 요청“에 관한 것으로 판단됩니다.
3. 귀하의 질의 사항에 대해 검토한 의견은 다음과 같습니다.
- 귀하께서 요청한 갈마터널 일원 포트홀 보수 요청에 관련하여 해당도로는 임시보수를 주기적으로 시행중이며,
- 연간단가 보수업체를 통하여 광주에서 성남방면 입구쪽 복구가 예정되어 있음을 알려드리겠습니다.
4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 도로관리과 도로관리팀 김태진 주무관(☎760-4867)으로 연락주시면 성심껏 안내해 드리겠습니다. 감사합니다. 끝.
",2023-04-03,도로관리과
종량제봉투에 넣은 기저귀 수거를 안해갑니다.,"제가 부모님 집(경기도 광주시 오포읍 양벌로88)에서 애기 기저귀를 갈고 종량제봉투에 넣어서 버리면 수거를 해가지 않습니다.

그래서 부모님 집에 방문할때마다 나온 기저귀를 버리지 못하고 매번 집으로 가져와서 버립니다.

여기 양벌리쌍용아파트는 종량제봉투에 넣어서 버릴 수 있는데 왜 부모님댁(양벌로88)에서 버리면 수거를 안해가는것일까요?

종량제봉투에 기저귀를 배출하면 안되는지 궁금하고 어떻게 하면 수거를 하게끔 할 수 있을지도 궁금합니다.

그리고 수거를 해가는 곳은 무슨과에서 관리하는 어떤 업체인지도 궁금합니다. 감사합니다.",2023-03-31,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 민원(신청번호 1AA-2303-1054666)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원내용은 “종량제에 귀저기 배출시 미수거”에 관한 것으로 이해됩니다.

3. 민원사항에 대한 검토 의견은 다음과 같습니다.
- 종량제봉투에 귀저기 배출시 수거하는 것이 맞으며 업체에 귀저기를 종량제봉투에 넣어서 배출하면 수거대상임을 다시 확인시켰습니다. 양벌동 수거업체는 광우환경(031-765-1900)입니다. 다시금 불편을 드려 죄송합니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 오포1동행정복지센터 환경관리팀(031-760-4850)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-04,지역안전과
우산천에 작년 홍수의 쓰레가 방치됨,"각종을 민원 해결을 위해 수고가 많으십니다.
---
민원내용: 작년 퇴촌 홍수로 떠내려온 쓰레기
가 그대로 뚝방길 아래 방치
장 소: 우산천, 도수리 438번지 뚝방 아래
---
큰 비가 오기 전에 치우지 않으면 이 쓰레기들이 서울시민들 식수로 사용되는 팔당호에 유입이 될까 걱정입니다.
우산천에는 하루의 퇴촌 운동장 까지 하천에
쓰레기가 곳곳에 있습니다.
수자원 공사에서는 신경을 많이 쓰는 상수보호 구역 입니다.",2023-03-31,"1. 귀하께서 국민신문고를 통해 신청하신 민원(1AA-2303-1050965)에 대한 처리결과를
다음과 같이 알려드립니다.

2. 귀하의 민원내용은 “수해쓰레기 수거”에 관한 것으로 판단됩니다.

3. 귀하의 질의사항에 대해 검토한 의견은 다음과 같습니다.
- 금일 해당 위치의 방치쓰레기는 수거하였으며 지속적인 하천변 정화활동을 통하여
깨끗한 하천이 조성될 수 있도록 하겠습니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 퇴촌면 총무팀 김윤호(☎031-760-4819)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-03,퇴촌면
가로등이 어두워요,"송정교(경화여고 광주고) 정거장 위에 가로등이 나갔어요
밤에 어둡고 위험해 보입니다",2023-03-30,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 민원(신청번호 1AA-2303-1025750)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원 내용은 ""송정동 62-6번지 일원 가로(보안)등 보수 요청""에 관한 것으로 판단되며, 귀하의 질의사항에 대하여 검토한 의견은 다음과 같습니다.
가. 해당 가로(보안)등에 대하여 현장 점검한 후, 2023. 4. 7.일까지 조치할 예정입니다.
다만, 현재 가로(보안)등 신설 및 보수 민원이 많으며 기상여건(비, 강풍 등)에 따라 작업이 지연될 수 있음을 알려드리오니 이점 양해하여 주시기 바랍니다.

3. 귀하의 문의에 대하여 만족스러운 답변이 되었기를 바라며, 그 밖의 궁금하신 사항은 광주시청 도로관리과 시설정비팀 염담비(☎031-760-2943)에게 연락주시면 성심성의껏 답변 드리겠습니다. 끝.
",2023-03-31,도로관리과
목현천 산책로 보수공사 계획이 있는지 궁금합니다.,"회덕동 회덕교에서 시작되는 목현천 산책로가 지난여름 비 피해로 인해 도로 상태가 엉망인 상태입니다.
산책로 곳곳이 움푹 파여 있고, 크게 훼손되어 있는 구간도 있습니다.
날이 풀린 현시점에 산책로를 조금만 걸으면 많은 시민들이 목현천 산책로를 이용하는 모습을 볼 수 있습니다.
낮에는 밝아서 괜찮지만 밤에 가로등이 밝혀주지 않는 구간에 길이 훼손되어 있어 그곳을 지나는 시민들의 안전에 위험을 야기할 수 있습니다.
하루빨리 목현천 산책로 길이 예전처럼 깨끗한 길이 되길 희망합니다.
이미 공사가 예정되어 있다면 언제부터 복구 작업이 시작되는지도 궁금합니다.",2023-03-30,"1. 우리 시 시정발전에 많은 관심과 애정을 가져 주신 데 대하여 깊은 감사의 말씀을 드립니다.
2. 귀하께서 국민신문고를 통해 신청하신 민원(1AA-2303-1012990) 사항은 ""목현천 산책로 공사 계획 문의""에 관한 것으로 이해되오며 귀하의 민원 사항에 대하여 다음과 같이 답변드립니다.
- 불편을 드린 점 죄송하다는 말씀을 드리며, 작년 호우 피해로 인한 목현천 산책로 복구공사를 추진 중에 있으며, 금년 우기 전(6월말) 공사 준공할 계획임을 알려드립니다.
3. 답변 내용에 대한 추가 설명이 필요한 경우 광주시 지역개발과 하천관리팀 안태현 주무관(☎031-760-2376)에게 연락주시면 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-17,지역개발과
경충대로 2149 배수로 관리부실로인한 차량파손,"경충대로 2149 배수로 관리부실로인한 차량파손건으로 민원접수 드립니다. 보상요청 드립니다.


장소 : 경기도 광주시 경충대로 2149
일시 : 2023년 3월 28일 14시 30분경
내용 : 상가이용후 이동도중 차량 뒷바퀴가 빠지며 차량 바퀴손상 및 타이어 펑크(손해액 60만원)",2023-03-28,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 민원(신청번호 1AA-2303-0961923)에 대한 검토 결과를 다음과 같이 알려드립니다.
2. 귀하의 민원내용은 삼동 223-7 시도23호선 배수로로 인한 귀하의 차량파손에 대한 영조물 배상 요청에 관한 것으로 이해되며, 귀하의 질의사항에 대해 검토의견은 다음과 같습니다.
가. 귀하의 요청에 대하여는 국가배상법 제5조에 따라 영조물 배상으로 처리가 가능한 사항으로 영조물 배상 사고접수(2023.3.29.)를 완료 하였으며,
나. 사고접수 후 지방행정공제회를 통하여 보험사의 사고조사가 이루어지며, 사고조사 결과에 따라 배상금이 지급됨을 알려드립니다.
3. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 사고 접수 및 답변 내용에 대한 추가 설명이 필요한 경우 광주시 도로관리과 원민영 주무관(☏031-760-4148)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-03-30,도로관리과
도척면 584번길 도로불편 신고,"주소상의 위치를 지도로 확인해 보시면 주행 및 코너를 차량이 다니기에 불편한 폭인걸 볼수 있는데

23.03.20 쯤 부터 땅주인이 갑자기 철근봉을 박아버리는 바람에 주행 및 코너 도는게 너무 위험할(차량파손 및 이탈) 정도로 됐습니다.

안쪽으로도 가구수가 꽤 있는데 이렇게 되면 집에 들어가지를 말라는건지... 아니면 차량이 파손되도 감수해야 되는건지....

차량 파손시엔 고스란히 그 비용부담 지는것도 부담스럽고 밤잠을 설칠정도로 스트레스를 받습니다.

정말 빠르게 조치 부탁드립니다.",2023-03-28,"1. 귀하의 가정에 행복이 가득하시길 기원합니다.

2. 귀하께서 국민신문고에 신청하신 민원(신청번호1AA-2303-0943422)에 대한 검토 결과를 다음과 같이 알려드립니다.
가. 귀하의 민원 내용은 광주시 도척면 노곡리 264-22 일원 사유지 비법정도로 주차봉 설치 해소 요청으로 판단됩니다.
나. 지적 및 현장 확인 결과 해당 필지는 공부지목 상 대지인 사유지로, 도로법 적용 대상에서 제외되어 도로관리청의 처분이 제한됩니다.
다. 아울러 해당 필지의 수용(매입) 등을 통한 도로 확장 개설을 위해서는 도시계획도로(예정지)로 편입이 선행되어야 함을 함께 알려드립니다.

3. 답변내용에 대한 설명이 필요한 경우 도척면 행정복지센터 개발팀(031-760-4947), 광주시청 도시계획과(031-760-4799)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-03-31,도척면
구시청 행복청사 공사 때문에 미칠것 같아요.,"공사장과 집과의 거리가 불과 7~8m 입니다.
그동안은 먼지와 분진 때문에 창문을 열수가 없었는데요. 지금은 소음과 분진으로 일상생활을 할 수 가 없어요. 그 흔한 아침 기상후 환기를 할 수 없는 상황입니다. 또 1층 가게서 창문과 문을 열고 영업을 하지 못하고 있어요. 이에 공사중단을 요청드립니다.
(별첨사진: 오늘 아침 소음측정기로 5분 이상 측정함
평균소음: 70db)",2023-03-28,"[공공사업과]
1. 귀하의 가정에 행복이 가득하길 기원합니다.
2. 귀하께서 국민신문고를 통해 요청하신 민원(1AA-2303-0943816) 내용과 관련하여 다음과 같이 답변드리겠습니다.

가. 민원 요지
- 구청사부지 복합건축물 건립공사로 인한 소음, 분진 피해에 따른 조치 요망
나. 답변 내용
- 먼저, 공사 작업으로 인하여 생활불편을 드린점에 대해 사과의 말씀을 드립니다.
- 우리시에서는 노후화된 구청사부지 내 시설물을 철거하고 복합건축물을 신축하여 복지서비스 및 행정서비스를 원스탑으로 제공하고자 「구)청사부지 복합건축물 건립공사」를 추진하고 있습니다.
- 현재 공사로 인한 소음 및 분진 피해 방지를 위하여 천공장비를 감싸는 에어방음벽 설치, 공사장 내 스프링클러 운영 등의 조치를 취하고 있으며, 추가로 건설사업관리단 및 시공사에 지시하여 피해 저감 방안을 강구토록 조치하여 공사로 인한 피해가 최소화 되도록 최선을 다해 나갈 계획임을 알려드립니다.

3. 그 밖의 시설물 공사 관련한 사항에 대해서는 공공사업과 공공사업1팀(☎031-760-5613)으로 문의하시면 성심성의껏 답변해 드리겠습니다. 감사합니다.

[기후탄소과]
1. 귀 가정의 건강과 행복을 기원합니다. 귀하께서 국민신문고에 신청하신 민원(1AA-2303-0943816)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원내용은 “공사 분진 및 소음 불편 신고 ”와 관련된 것으로 판단됩니다.

3. 귀하의 민원사항에 대하여 답변내용은 다음과 같습니다.
- 2023. 4. 3.(월) 현장방문하여 현장관계자에게 민원사항을 전달하였으며, 조속히 인력 및 장비를(살수시설 등) 활용하여 도로변 등 주변청소와 함께 소음저감 방안을 강구하고 작업에 임하도록 지도하였으며, 향후 공사소음으로 불편시 연락주시면 공사소음측정이 가능함을 알려 드립니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 광주시 기후탄소과 김소희주무관(☎031-760-5637)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-04,공공사업과
가로등불 어두,"태전동 들어오는 진입로 도로가 너무 어두워요
가로등도 없고 8시밖에 되지않았는데 운전하는데 너무 방해가 되네요,광주는 오늘뿐만 아니라 전체적으로 어두운것같아요.확인해서 바로 처리해주세요",2023-03-26,"1. 안녕하십니까? 귀하께서 국민신문고에 신청하신 민원(신청번호 1AA-2303-0890292)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원 내용은 ""태전동 진입로 가로등 보수 요청""에 관한 것으로 판단되며, 귀하의 질의사항에 대하여 검토한 의견은 다음과 같습니다.
가. 태전동에 진입하는 도로가 여러 구간이 있으므로 야간 순찰을 통하여 점검할 예정이오니 참고하여 주시기 바랍니다.
나. 아울러 야간에 순찰을 하여야 하는 사항이므로 점진적으로 구간을 체크하여 진행하며, 미점등 개소에 관하여 순차적으로 보수 작업할 예정입니다.
다만, 현재 가로(보안)등 신설 및 보수 민원이 많으며 기상여건(비, 강풍 등)에 따라 작업이 지연될 수 있음을 알려드리오니 이점 양해하여 주시기 바랍니다.

3. 귀하의 문의에 대하여 만족스러운 답변이 되었기를 바라며, 그 밖의 궁금하신 사항은 광주시청 도로관리과 시설정비팀 염담비(☎031-760-2943)에게 연락주시면 성심성의껏 답변 드리겠습니다. 끝.
",2023-03-31,도로관리과
우수관 훼손 후 미복구 사항 조치 요청함.,"경기도 광주시 도척면 국사봉로 133번길 26-78 맞은편 하천 건너 창고 지으면서 다리를 놓는다고 동의 없이 우수관을 훼손 후 복구하지 않아 우수관이 막혀있습니다.
현재는 우수관 원상복구 없이 다리가 완공되었고 일부 도로가 가복구 되었습니다.
현장 책임자에게 몇 번이나 훼손한 우수관 원상복구를 요청 했으나 해주겠다는 말만 할 뿐 아무 조치 없이 도로 복구가 되어있는 상태여서 민원 신청합니다.
본인들이 공사하면서 우수관을 훼손했으면 당연히 본인들이 복구를 해야 하는 것이며, 기존에 생활하던 주민에게는 피해가 가지 않게 해야 하는 것 아닙니까
그들의 공사로 인해서 비가 오면 우수관이 막혀있어 역류하며, 그로 인해 피해를 왜 감당해야 하는 거죠?
건축 하는 곳에 직접 이야기를 하려니 건축 허가 표지판도 없었습니다. 심지어 공사 진행 시 가림막도 없이 공사하였습니다.
다리 공사 완료로 도로 포장이 완료되기 전에 조치를 취해야 한다는 생각에 민원을 신청합니다.
[회신 요청사항]
1. 훼손한 우수관 복구 요청
2. 우수관 연결 복구 과정 사진 첨부 요청(허술하게 연결하여 추후 끊어질 시 다시 똑같은 문제 발생을 방지하기 위해 제대로 복구하길 요청함.)
3. 복구 일시 통보 요청(저희가 없을 때만 공사 합니다. 복구 일시를 통보해주시기 바랍니다.)",2023-03-26,"1. 평소 광주시 행정에 많은 관심을 가져주신데 대하여 진심으로 감사드립니다.
2. 귀하께서 국민신문고를 통해 신청하신 (1AA-2303-0883731) 민원에 대한 검토 결과를 아래와 같이 알려드립니다.
3. 귀하의 민원내용은
- 도척면 진우리 916번지(810-1번지 인근)일원 소하천 구간 내 교량공사로 인해 파손된 우수관로 복구 요청
4. 귀하의 질의사항에 대해 검토한 의견은 다음과 같습니다.
- 도척면 진우리 916번지 일원 소하천 공사(교량 설치)로 인해 파손된 우수관로 복구 요청사항에 대해 교량공사 수허가자에게 내용을 전달하였고, 파손된 우수관로에 대해 복구 완료하였음을 알려드립니다.
5. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 광주시 하천재산팀 김도형 주무관(☎031-760-2905)으로 연락주시면 친절히 안내하여 드리도록 하겠습니다. 감사합니다. 끝.
",2023-04-03,재산관리과
